"f_NationCodeStr","ItemAbilNo","Memo","Type01","Value01","Type02","Value02","Type03","Value03","Type04","Value04","Type05","Value05","Type06","Value06","Type07","Value07","Type08","Value08","Type09","Value09","Type10","Value10"
"0","451020800","[벨런스]닌자 하의 레벨 80","7091","198","7101","99","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020810","[벨런스]닌자 하의 레벨 81","7091","200","7101","100","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020820","[벨런스]닌자 하의 레벨 82","7091","203","7101","102","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020830","[벨런스]닌자 하의 레벨 83","7091","206","7101","103","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020840","[벨런스]닌자 하의 레벨 84","7091","209","7101","105","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020850","[벨런스]닌자 하의 레벨 85","7091","211","7101","106","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020860","[벨런스]닌자 하의 레벨 86","7091","214","7101","107","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020870","[벨런스]닌자 하의 레벨 87","7091","217","7101","109","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020880","[벨런스]닌자 하의 레벨 88","7091","220","7101","110","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020890","[벨런스]닌자 하의 레벨 89","7091","223","7101","112","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020900","[벨런스]닌자 하의 레벨 90","7091","226","7101","113","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020910","[벨런스]닌자 하의 레벨 91","7091","229","7101","115","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020920","[벨런스]닌자 하의 레벨 92","7091","231","7101","116","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020930","[벨런스]닌자 하의 레벨 93","7091","234","7101","117","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020940","[벨런스]닌자 하의 레벨 94","7091","238","7101","119","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020950","[벨런스]닌자 하의 레벨 95","7091","240","7101","120","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020960","[벨런스]닌자 하의 레벨 96","7091","243","7101","122","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020970","[벨런스]닌자 하의 레벨 97","7091","246","7101","123","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020980","[벨런스]닌자 하의 레벨 98","7091","250","7101","125","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451020990","[벨런스]닌자 하의 레벨 99","7091","252","7101","126","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021000","[벨런스]닌자 하의 레벨 100","7091","255","7101","128","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021010","[벨런스]닌자 하의 레벨 101","7091","258","7101","129","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021020","[벨런스]닌자 하의 레벨 102","7091","262","7101","131","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021030","[벨런스]닌자 하의 레벨 103","7091","265","7101","133","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021040","[벨런스]닌자 하의 레벨 104","7091","268","7101","134","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021050","[벨런스]닌자 하의 레벨 105","7091","270","7101","135","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021060","[벨런스]닌자 하의 레벨 106","7091","274","7101","137","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021070","[벨런스]닌자 하의 레벨 107","7091","277","7101","139","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021080","[벨런스]닌자 하의 레벨 108","7091","280","7101","140","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021090","[벨런스]닌자 하의 레벨 109","7091","283","7101","142","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021100","[벨런스]닌자 하의 레벨 110","7091","286","7101","143","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021110","[벨런스]닌자 하의 레벨 111","7091","290","7101","145","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021120","[벨런스]닌자 하의 레벨 112","7091","293","7101","147","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021130","[벨런스]닌자 하의 레벨 113","7091","296","7101","148","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021140","[벨런스]닌자 하의 레벨 114","7091","299","7101","150","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021150","[벨런스]닌자 하의 레벨 115","7091","302","7101","151","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021160","[벨런스]닌자 하의 레벨 116","7091","306","7101","153","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021170","[벨런스]닌자 하의 레벨 117","7091","309","7101","155","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021180","[벨런스]닌자 하의 레벨 118","7091","313","7101","157","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021190","[벨런스]닌자 하의 레벨 119","7091","316","7101","158","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021200","[벨런스]닌자 하의 레벨 120","7091","319","7101","160","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021210","[벨런스]닌자 하의 레벨 121","7091","322","7101","161","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021220","[벨런스]닌자 하의 레벨 122","7091","326","7101","163","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021230","[벨런스]닌자 하의 레벨 123","7091","329","7101","165","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021240","[벨런스]닌자 하의 레벨 124","7091","333","7101","167","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021250","[벨런스]닌자 하의 레벨 125","7091","336","7101","168","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021260","[벨런스]닌자 하의 레벨 126","7091","339","7101","170","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021270","[벨런스]닌자 하의 레벨 127","7091","343","7101","172","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021280","[벨런스]닌자 하의 레벨 128","7091","346","7101","173","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021290","[벨런스]닌자 하의 레벨 129","7091","350","7101","175","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021300","[벨런스]닌자 하의 레벨 130","7091","354","7101","177","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021310","[벨런스]닌자 하의 레벨 131","7091","357","7101","179","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021320","[벨런스]닌자 하의 레벨 132","7091","360","7101","180","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021330","[벨런스]닌자 하의 레벨 133","7091","364","7101","182","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021340","[벨런스]닌자 하의 레벨 134","7091","367","7101","184","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021350","[벨런스]닌자 하의 레벨 135","7091","371","7101","186","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021360","[벨런스]닌자 하의 레벨 136","7091","374","7101","187","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021370","[벨런스]닌자 하의 레벨 137","7091","378","7101","189","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021380","[벨런스]닌자 하의 레벨 138","7091","382","7101","191","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021390","[벨런스]닌자 하의 레벨 139","7091","385","7101","193","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021400","[벨런스]닌자 하의 레벨 140","7091","389","7101","195","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021410","[벨런스]닌자 하의 레벨 141","7091","393","7101","197","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021420","[벨런스]닌자 하의 레벨 142","7091","396","7101","198","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021430","[벨런스]닌자 하의 레벨 143","7091","400","7101","200","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021440","[벨런스]닌자 하의 레벨 144","7091","403","7101","202","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021450","[벨런스]닌자 하의 레벨 145","7091","407","7101","204","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021460","[벨런스]닌자 하의 레벨 146","7091","411","7101","206","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021470","[벨런스]닌자 하의 레벨 147","7091","414","7101","207","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021480","[벨런스]닌자 하의 레벨 148","7091","418","7101","209","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021490","[벨런스]닌자 하의 레벨 149","7091","422","7101","211","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021500","[벨런스]닌자 하의 레벨 150","7091","426","7101","213","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021510","[벨런스]닌자 하의 레벨 151","7091","430","7101","215","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021520","[벨런스]닌자 하의 레벨 152","7091","434","7101","217","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021530","[벨런스]닌자 하의 레벨 153","7091","438","7101","219","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021540","[벨런스]닌자 하의 레벨 154","7091","441","7101","221","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021550","[벨런스]닌자 하의 레벨 155","7091","445","7101","223","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","451021560","[벨런스]닌자 하의 레벨 156","7091","449","7101","225","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
