NationCodeStr,QuestID,Memo,XmlPath,GroupNo,QuestType,RewardExp,RewardGold,iRewardPerLevel_Exp,iRewardPerLevel_Money,LevelMin,LevelMax,LimitLevelMax,TacticsLevel,TacticsExp,GuildExp,QuestDifficult,f_OrderIndex,f_IsCanRemoteComplete,f_IsCanShare,TitleText,GroupName,Class,PreQuestAnd,PreQuestOr,NotQuest,MinParty,MaxParty,DraClassLimit,f_Wanted_ClearCount,f_Wanted_ItemNo,f_Wanted_ItemCount,f_Wanted_CoolTime,f_Dra_Wanted_ItemNo,f_Dra_Wanted_ItemCount,f_IsCanRemoteAccept
0,7500,현상수배 - 누멘 알곤,QUEST/QUEST00007500.XML,0,13,806580,3465,0,0,65,69,69,0,0,0,0,0,1,1,10750001,505651,137438953470,0,0,0,1,1,137438953470,10,150900780,1,10,150900780,1,0
0,7501,현상수배 - 사신 헤르메스,QUEST/QUEST00007501.XML,0,13,806580,3465,0,0,65,69,69,0,0,0,0,0,1,1,10750101,505651,137438953470,0,0,0,1,1,137438953470,10,150900780,1,10,150900780,1,0
0,7502,현상수배 - 사신 하데스,QUEST/QUEST00007502.XML,0,13,806580,3465,0,0,65,69,69,0,0,0,0,0,1,1,10750201,505651,137438953470,0,0,0,1,1,137438953470,10,150900780,1,10,150900780,1,0
0,7503,현상수배 - 성난 사신 하데스 ,QUEST/QUEST00007503.XML,0,13,806580,3465,0,0,65,69,69,0,0,0,0,0,1,1,10750301,505651,137438953470,0,0,0,1,1,137438953470,10,150900780,1,10,150900780,1,0
0,7504,현상수배 - 성난 사신 헤르메스 ,QUEST/QUEST00007504.XML,0,13,806580,3465,0,0,65,69,69,0,0,0,0,0,1,1,10750401,505651,137438953470,0,0,0,1,1,137438953470,10,150900780,1,10,150900780,1,0
0,7505,현상수배 - 성난 사신 에를리크 ,QUEST/QUEST00007505.XML,0,13,806580,3465,0,0,65,69,69,0,0,0,0,0,1,1,10750501,505651,137438953470,0,0,0,1,1,137438953470,10,150900780,1,10,150900780,1,0
0,7506,현상수배 - 사신 에를리크,QUEST/QUEST00007506.XML,0,13,806580,3465,0,0,65,69,69,0,0,0,0,0,1,1,10750601,505651,137438953470,0,0,0,1,1,137438953470,10,150900780,1,10,150900780,1,0
0,7507,현상수배 - 코어,QUEST/QUEST00007507.XML,0,13,806580,3465,0,0,65,69,69,0,0,0,0,0,1,1,10750701,505651,137438953470,0,0,0,1,1,137438953470,10,150900780,1,10,150900780,1,0
0,7508,현상수배 - 마기 코어,QUEST/QUEST00007508.XML,0,13,806580,3465,0,0,65,69,69,0,0,0,0,0,1,1,10750801,505651,137438953470,0,0,0,1,1,137438953470,10,150900780,1,10,150900780,1,0
0,7509,현상수배 - 헬릭스 코어,QUEST/QUEST00007509.XML,0,13,806580,3465,0,0,65,69,69,0,0,0,0,0,1,1,10750901,505651,137438953470,0,0,0,1,1,137438953470,10,150900780,1,10,150900780,1,0
0,7510,현상수배 - 투척병 알곤,QUEST/QUEST00007510.XML,0,13,806580,3465,0,0,65,69,69,0,0,0,0,0,1,1,10751001,505651,137438953470,0,0,0,1,1,137438953470,10,150900780,1,10,150900780,1,0
0,7511,현상수배 - 스켈드래곤,QUEST/QUEST00007511.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10751101,510117,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7512,현상수배 - 붉은 스켈드래곤,QUEST/QUEST00007512.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10751201,510117,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7513,현상수배 - 검은 스켈드래곤,QUEST/QUEST00007513.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10751301,510117,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7514,현상수배 - 정찰병 알곤,QUEST/QUEST00007514.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10751401,505747,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7515,현상수배 - 누멘 알곤,QUEST/QUEST00007515.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10751501,501863,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7516,현상수배 - 포이즌 가고일,QUEST/QUEST00007516.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10751601,510116,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7517,현상수배 - 본 카라차,QUEST/QUEST00007517.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10751701,510116,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7518,현상수배 - 블러드 카라차,QUEST/QUEST00007518.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10751801,510117,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7519,현상수배 - 가시 카라차,QUEST/QUEST00007519.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10751901,510117,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7520,현상수배 - 바위 토투,QUEST/QUEST00007520.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10752001,505747,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7521,현상수배 - 뿔 토투,QUEST/QUEST00007521.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10752101,505747,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7522,현상수배 - 무찌,QUEST/QUEST00007522.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10752201,505747,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7523,현상수배 - 순찰자 무찌,QUEST/QUEST00007523.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10752301,505747,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7524,현상수배 - 마법사 무찌,QUEST/QUEST00007524.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10752401,501863,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7525,현상수배 - 플릭,QUEST/QUEST00007525.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10752501,501863,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7526,현상수배 - 복수의 정령,QUEST/QUEST00007526.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10752601,510117,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7527,현상수배 - 데빌링,QUEST/QUEST00007527.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10752701,510117,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7528,현상수배 - 데빌가드,QUEST/QUEST00007528.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10752801,510116,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7529,현상수배 - 언데드 크리쳐,QUEST/QUEST00007529.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10752901,510116,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7530,현상수배 - 스켈드라크,QUEST/QUEST00007530.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10753001,510117,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7532,현상수배 - 악마 감시자,QUEST/QUEST00007532.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10753201,510117,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7534,현상수배 - 도베르우스,QUEST/QUEST00007534.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10753401,510116,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7535,현상수배 - 디저스,QUEST/QUEST00007535.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10753501,505747,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7536,현상수배 - 카쿠,QUEST/QUEST00007536.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10753601,505747,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7537,현상수배 - 바르곤족 보초,QUEST/QUEST00007537.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10753701,501863,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7538,현상수배 - 바르곤족 길잡이,QUEST/QUEST00007538.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10753801,501863,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7539,현상수배 - 바르곤족 주술사,QUEST/QUEST00007539.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10753901,505747,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7540,현상수배 - 광기어린 가고일,QUEST/QUEST00007540.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10754001,510116,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7542,현상수배 - 리치,QUEST/QUEST00007542.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10754201,510116,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7543,현상수배 - 어둠의 감시자,QUEST/QUEST00007543.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10754301,510117,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
0,7544,현상수배 - 디솔레이온,QUEST/QUEST00007544.XML,0,13,1149500,4050,0,0,70,89,89,0,0,0,0,0,1,1,10754401,505747,137438953470,0,0,0,1,1,137438953470,10,150900790,1,10,150900790,1,0
1/2/3/23,1038,미스트 엘프의 무기를 내 손에! (2) (4차직업),QUEST/QUEST00001038.XML,0,2,4400000,19000,0,0,50,99,0,0,0,0,0,0,1,1,507670,506977,536870880,1037,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,91,[라그이벤트]라그나로크의 세계,QUEST/QUEST00000091.XML,0,25,0,0,0,0,20,99,99,0,0,0,0,0,1,1,10009101,500009,137438953470,0,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,92,[라그이벤트]차원의 눈,QUEST/QUEST00000092.XML,0,21,0,0,2000,2000,20,99,99,0,0,0,0,0,1,1,10009201,510129,137438953470,91,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,93,[라그이벤트]게펜의 움직임,QUEST/QUEST00000093.XML,0,21,0,0,2000,2000,20,99,99,0,0,0,0,0,1,1,10009301,510129,137438953470,92,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,95,[라그이벤트]차원의 균열,QUEST/QUEST00000095.XML,0,21,0,0,2000,2000,20,99,99,0,0,0,0,0,1,1,10009501,510129,137438953470,93,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,96,[라그이벤트]변이의 흔적,QUEST/QUEST00000096.XML,0,21,0,0,5000,5000,20,99,99,0,0,0,0,0,1,1,10009601,510130,137438953470,95,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,97,[라그이벤트]조금은 쓸만한 녀석,QUEST/QUEST00000097.XML,0,21,0,0,2000,2000,20,99,99,0,0,0,0,0,1,1,10009701,510129,137438953470,96,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,99,[라그이벤트]중단된 연구,QUEST/QUEST00000099.XML,0,21,0,0,6000,6000,20,99,99,0,0,0,0,0,1,1,10009901,510130,137438953470,97,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,100,[라그이벤트]또 다른 조력자,QUEST/QUEST00000100.XML,0,21,0,0,6000,6000,20,99,99,0,0,0,0,0,1,1,10010001,510130,137438953470,97,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,101,[라그이벤트]클라인 박사의 이론,QUEST/QUEST00000101.XML,0,21,0,0,6000,6000,20,99,99,0,0,0,0,0,1,1,10010101,510130,137438953470,97,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,103,[라그이벤트]변종 분열체,QUEST/QUEST00000103.XML,0,21,0,0,6000,6000,20,99,99,0,0,0,0,0,1,1,10010301,510130,137438953470,97,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,104,[라그이벤트]균열의 회복,QUEST/QUEST00000104.XML,0,21,0,0,7000,7000,20,99,99,0,0,0,0,0,1,1,10010401,510130,137438953470,97,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,112,[라그이벤트]이론의 문제점,QUEST/QUEST00000112.XML,0,21,0,0,10000,10000,20,99,99,0,0,0,0,0,1,1,10011201,510130,137438953470,104,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,113,[라그이벤트]연구자의 허영심,QUEST/QUEST00000113.XML,0,21,0,0,10000,10000,20,99,99,0,0,0,0,0,1,1,10011301,510130,137438953470,104,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,114,[라그이벤트]왠지 열 받는 얼굴,QUEST/QUEST00000114.XML,0,21,0,0,2000,2000,40,99,99,0,0,0,0,0,1,1,10011401,510129,137438953470,112/113,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,119,[라그이벤트]글레스트 헤임으로,QUEST/QUEST00000119.XML,0,21,0,0,2000,2000,40,99,99,0,0,0,0,0,1,1,10011901,510129,137438953470,114,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,125,[라그이벤트]글레스트 헤임의 결계,QUEST/QUEST00000125.XML,0,21,0,0,6000,6000,40,99,99,0,0,0,0,0,1,1,10012501,510131,137438953470,119,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,129,[라그이벤트]분열체의 증식,QUEST/QUEST00000129.XML,0,21,0,0,6000,6000,40,99,99,0,0,0,0,0,1,1,10012901,510131,137438953470,119,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,130,[라그이벤트]순진한 녀석? 멍청한 녀석!,QUEST/QUEST00000130.XML,0,21,0,0,2000,2000,40,99,99,0,0,0,0,0,1,1,10013001,510129,137438953470,125/129,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,138,[라그이벤트]멋진 가족,QUEST/QUEST00000138.XML,0,21,0,0,2000,2000,40,99,99,0,0,0,0,0,1,1,10013801,510129,137438953470,130,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,139,[라그이벤트]위기의 세계,QUEST/QUEST00000139.XML,0,21,0,0,20000,20000,40,99,99,0,0,0,0,0,1,1,10013901,510131,137438953470,138,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,140,[라그이벤트]차원의 구원자,QUEST/QUEST00000140.XML,0,21,0,0,10000,10000,40,99,99,0,0,0,0,0,1,1,10014001,510129,137438953470,139,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,149,[라그이벤트]에르늄 추출,QUEST/QUEST00000149.XML,0,21,0,0,2000,2000,40,99,99,0,0,0,0,0,1,1,10014901,510129,137438953470,119,0,0,1,1,32766,0,0,0,0,0,0,0
1/2/3/6/8/9/16/23/63,179,[라그이벤트]낭만을 위하여!,QUEST/QUEST00000179.XML,0,21,0,0,10000,10000,20,99,0,0,0,0,0,0,1,1,10017901,510130,137438953470,112,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,180,[라그이벤트]새로운 전설,QUEST/QUEST00000180.XML,0,21,0,0,10000,10000,40,99,0,0,0,0,0,0,1,1,10018001,510131,137438953470,140,0,0,1,1,32766,0,0,0,0,0,0,1
1/2/3/6/8/9/16/23/63,181,[라그이벤트]보물이 필요하다면 순은 열쇠!,QUEST/QUEST00000181.XML,0,21,0,0,2000,2000,20,99,99,0,0,0,0,0,1,1,10018101,510129,137438953470,96,0,0,1,1,32766,0,0,0,0,0,0,0
1/63,183,[할로윈달리기]불타는 할로윈의 질주!,QUEST/QUEST00000183.XML,0,21,0,0,3000,3000,1,99,0,0,0,0,0,0,1,1,10018301,500009,137438953470,0,0,0,1,1,32766,0,0,0,0,0,0,1
100,1006,궁극의 무기 제작!,QUEST/QUEST00001006.XML,0,101,2200000,6500,0,0,41,46,0,0,0,0,0,0,1,1,506978,505749,137438953470,495,0,0,1,1,32766,0,0,0,0,0,0,1
2/63,184,[중국요청]몬스터가 너무 세다고요?,QUEST/QUEST00000184.XML,0,1,2000,600,0,0,5,15,0,0,0,0,0,0,1,1,10018401,500188,137438953470,371,0,0,1,1,0,0,0,0,0,0,0,1
2/63,190,[중국요청]무기강화 실전 돌입!(중국전용),QUEST/QUEST00000190.XML,0,1,2000,600,0,0,5,15,0,0,0,0,0,0,1,1,10019001,500188,137438953470,184,0,0,1,1,0,0,0,0,0,0,0,1
2/63,191,[중국요청]레벨업! 전광석화!(중국전용),QUEST/QUEST00000191.XML,0,1,40000,10000,0,0,5,20,99,0,0,0,0,0,1,1,10019101,500188,137438953470,0,0,0,1,1,32766,0,0,0,0,0,0,1
2/63,297,돌아오라! 용사들이여!,Quest/Quest00000297.XML,299,4,0,0,0,0,20,99,99,0,0,0,0,0,1,1,10029900,500009,137438953470,0,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,3,군주의 검 (2),QUEST/QUEST00000003.XML,0,1,340000,1600,0,0,30,30,0,0,0,0,0,0,1,1,500032,508229,137438953470,2,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,5,도구점의 궁여지책,QUEST/QUEST00000005.XML,0,1,116000,710,0,0,17,18,0,0,0,0,0,0,1,1,500042,509202,137438953470,0,0,0,1,1,0,0,0,0,0,0,0,1
2/9/23,12,때론 쓸모 있는 초목이들,QUEST/QUEST00000012.XML,0,1,10400,260,0,0,6,11,0,0,0,0,0,0,1,1,500127,503560,137438953470,0,0,0,1,1,0,0,0,0,0,0,0,1
2/9/23,17,꼬깨 퇴치,QUEST/QUEST00000017.XML,0,1,96000,730,0,0,23,23,0,0,0,0,0,0,1,1,500187,505756,137438953470,4025,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,18,별가사리 소탕,QUEST/QUEST00000018.XML,0,1,126000,730,0,0,23,23,0,0,0,0,0,0,1,1,500195,505756,137438953470,4025,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,36,봉사활동 (1),QUEST/QUEST00000036.XML,0,1,420000,1900,0,0,31,31,0,0,0,0,0,0,1,1,500366,515472,137438953470,0,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,42,전설의 용자 축제 (1),QUEST/QUEST00000042.XML,0,1,320,44,0,0,2,6,0,0,0,0,0,0,1,1,500501,510107,137438953470,0,0,0,1,1,0,0,0,0,0,0,0,1
2/9/23,43,전설의 용자 축제 (2),QUEST/QUEST00000043.XML,0,1,1320,88,0,0,2,7,0,0,0,0,0,0,1,1,500509,510107,137438953470,42,0,0,1,1,0,0,0,0,0,0,0,1
2/9/23,56,힘들 때 약주 한잔!,QUEST/QUEST00000056.XML,0,1,106000,1100,0,0,22,22,22,0,0,0,0,0,1,1,500552,505756,137438953470,5020,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,57,미리내 신전 정찰하기,QUEST/QUEST00000057.XML,0,1,400000,1100,0,0,31,31,0,0,0,0,0,0,1,1,500740,508229,137438953470,5151,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,63,플로란 친구 아들,QUEST/QUEST00000063.XML,0,1,116000,860,0,0,23,23,0,0,0,0,0,0,1,1,500779,510103,137438953470,5006,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,64,새벽의 저주 (1),QUEST/QUEST00000064.XML,0,2,46000,950,0,0,9,99,0,0,0,0,0,0,1,1,501569,501265,137438953470,909,0,0,1,1,0,0,0,0,0,0,0,1
2/9/23,65,새벽의 저주 (2),QUEST/QUEST00000065.XML,0,2,66000,1200,0,0,11,99,0,0,0,0,0,0,1,1,501579,501265,137438953470,64,0,0,1,1,0,0,0,0,0,0,0,1
2/9/23,68,펫이 아파요 (1),QUEST/QUEST00000068.XML,0,1,10600,180,0,0,22,22,22,0,0,0,0,0,1,1,501607,500009,137438953470,306,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,69,펫이 아파요 (2),QUEST/QUEST00000069.XML,0,1,116000,1100,0,0,23,23,0,0,0,0,0,0,1,1,501615,510103,137438953470,5006,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,70,펫이 아파요 (3),QUEST/QUEST00000070.XML,0,1,70000,230,0,0,23,23,0,0,0,0,0,0,1,1,501623,500009,137438953470,69,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,72,범죄의 재구성 (3),QUEST/QUEST00000072.XML,0,1,280000,1300,0,0,24,24,0,0,0,0,0,0,1,1,501745,505756,137438953470,71,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,75,응급 치료,QUEST/QUEST00000075.XML,0,1,340000,1300,0,0,30,30,0,0,0,0,0,0,1,1,501764,508229,137438953470,5132,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,78,무엇에 쓰는 물건인가 (1),QUEST/QUEST00000078.XML,0,1,30000,110,0,0,14,15,0,0,0,0,0,0,1,1,501826,509202,137438953470,996,0,0,1,1,0,0,0,0,0,0,0,1
2/9/23,83,야생동물 구경구역,QUEST/QUEST00000083.XML,0,1,116000,560,0,0,17,18,0,0,0,0,0,0,1,1,500606,509202,137438953470,306,0,0,1,1,0,0,0,0,0,0,0,1
2/9/23,102,군주의 검 (3),QUEST/QUEST00000102.XML,0,1,50000,300,0,0,30,30,0,0,0,0,0,0,1,1,500574,516441,137438953470,3,0,0,1,1,32766,0,0,0,0,0,0,0
2/9/23,105,무엇에 쓰는 물건인가 (2),QUEST/QUEST00000105.XML,0,1,78000,620,0,0,14,15,0,0,0,0,0,0,1,1,501841,509202,137438953470,78,0,0,1,1,0,0,0,0,0,0,0,1
2/9/23,107,봉사활동 (2),QUEST/QUEST00000107.XML,0,1,420000,1900,0,0,31,31,0,0,0,0,0,0,1,1,501852,515472,137438953470,36,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,121,선한 드래곤의 전설,QUEST/QUEST00000121.XML,0,1,46000,290,0,0,30,30,0,0,0,0,0,0,1,1,501025,516441,137438953470,0,0,0,1,1,32766,0,0,0,0,0,0,0
2/9/23,122,선한 드래곤의 유적 탐사,QUEST/QUEST00000122.XML,0,1,380000,1300,0,0,30,30,0,0,0,0,0,0,1,1,501026,508229,137438953470,121,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,127,미스터 안주왕 루돌프,QUEST/QUEST00000127.XML,0,1,110000,1400,0,0,27,27,0,0,0,0,0,0,1,1,501093,506398,137438953470,0,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,131,펫 사료 재료 모으기,QUEST/QUEST00000131.XML,0,1,780000,2600,0,0,38,40,0,0,0,0,0,0,1,1,501127,505693,137438953470,5159,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,135,물량공세 작전,QUEST/QUEST00000135.XML,0,1,106000,1100,0,0,22,22,22,0,0,0,0,0,1,1,501164,505756,137438953470,15,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,136,다시 그녀에게 전해주오,QUEST/QUEST00000136.XML,0,1,10600,180,0,0,22,22,22,0,0,0,0,0,1,1,501171,500009,137438953470,135,0,0,1,1,32766,0,0,0,0,0,0,0
2/9/23,151,실력발휘,QUEST/QUEST00000151.XML,0,1,126000,660,0,0,22,22,22,0,0,0,0,0,1,1,501252,505756,137438953470,835,0,0,1,1,0,0,0,0,0,0,0,1
2/9/23,153,정의의 이름으로!,QUEST/QUEST00000153.XML,0,1,116000,860,0,0,23,23,0,0,0,0,0,0,1,1,501267,510103,137438953470,5006,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,154,질투는 나의 힘,QUEST/QUEST00000154.XML,0,1,106000,1100,0,0,23,23,0,0,0,0,0,0,1,1,501274,505756,137438953470,136,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,155,해피 엔딩,QUEST/QUEST00000155.XML,0,1,42000,230,0,0,24,24,0,0,0,0,0,0,1,1,501288,500009,137438953470,154,0,0,1,1,32766,0,0,0,0,0,0,0
2/9/23,268,즉석요리란?,QUEST/QUEST00000268.XML,0,2,20000,60,0,0,5,19,99,0,0,0,0,0,1,1,10026801,500188,137438953470,267,0,79,1,1,32766,0,0,0,0,0,0,1
2/9/23,270,간단세공이란?,QUEST/QUEST00000270.XML,0,2,20000,60,0,0,5,19,99,0,0,0,0,0,1,1,10027001,500188,137438953470,267,0,84,1,1,32766,0,0,0,0,0,0,1
2/9/23,284,과거 용자들의 안식처,QUEST/QUEST00000284.XML,0,1,380000,1800,0,0,30,30,0,0,0,0,0,0,1,1,502154,508229,137438953470,121,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,286,비열한 거리 (1),QUEST/QUEST00000286.XML,0,1,380000,1800,0,0,30,30,0,0,0,0,0,0,1,1,502168,508229,137438953470,0,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,301,별로 점을 치다,QUEST/QUEST00000301.XML,0,1,540000,2200,0,0,33,34,0,0,0,0,0,0,1,1,502288,515475,137438953470,5140,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,303,범죄의 재구성 (1),QUEST/QUEST00000303.XML,0,1,9400,60,0,0,8,13,0,0,0,0,0,0,1,1,501238,501265,137438953470,322,0,0,1,1,0,0,0,0,0,0,0,0
2/9/23,304,펫 주문서 배달,QUEST/QUEST00000304.XML,0,1,9600,170,0,0,21,21,0,0,0,0,0,0,1,1,502313,500009,137438953470,0,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,305,인기만점! 너구리 꼬치구이!,QUEST/QUEST00000305.XML,0,1,78000,620,0,0,14,15,0,0,0,0,0,0,1,1,502315,509202,137438953470,307,0,0,1,1,0,0,0,0,0,0,0,1
2/9/23,306,환절기 펫의 감기를 치료하자!,QUEST/QUEST00000306.XML,0,1,194000,750,0,0,17,18,0,0,0,0,0,0,1,1,502322,509202,137438953470,51,0,0,1,1,0,0,0,0,0,0,0,1
2/9/23,308,지도 작성 (1),QUEST/QUEST00000308.XML,0,1,56000,330,0,0,13,18,0,0,0,0,0,0,1,1,502338,509202,137438953470,0,0,0,1,1,0,0,0,0,0,0,0,1
2/9/23,312,지도 작성 (2),QUEST/QUEST00000312.XML,0,1,138000,750,0,0,25,25,0,0,0,0,0,0,1,1,502347,505756,137438953470,308,0,0,1,1,32766,0,0,0,0,0,0,1
2/9/23,317,낚시 놀이 (1),QUEST/QUEST00000317.XML,0,1,116000,750,0,0,17,18,0,0,0,0,0,0,1,1,502389,509202,137438953470,367,0,0,1,1,0,0,0,0,0,0,0,1
