NationCodeStr,AbilNo,Memo,Type01,Value01,Type02,Value02,Type03,Value03,Type04,Value04,Type05,Value05,Type06,Value06,Type07,Value07,Type08,Value08,Type09,Value09,Type10,Value10
0,156068,56 미라지 LV068,140,14774,141,0,142,4855,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156069,56 미라지 LV069,140,15006,141,0,142,4933,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156070,56 미라지 LV070,140,15240,141,0,142,5011,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156071,56 미라지 LV071,140,15474,141,0,142,5089,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156072,56 미라지 LV072,140,15710,141,0,142,5168,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156073,56 미라지 LV073,140,15947,141,0,142,5247,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156074,56 미라지 LV074,140,16185,141,0,142,5327,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156075,56 미라지 LV075,140,16425,141,0,142,5408,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156076,56 미라지 LV076,140,16665,141,0,142,5489,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156077,56 미라지 LV077,140,16907,141,0,142,5570,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156078,56 미라지 LV078,140,17150,141,0,142,5652,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156079,56 미라지 LV079,140,17394,141,0,142,5734,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156080,56 미라지 LV080,140,17640,141,0,142,5817,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156081,56 미라지 LV081,140,17886,141,0,142,5901,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156082,56 미라지 LV082,140,18134,141,0,142,5984,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156083,56 미라지 LV083,140,18383,141,0,142,6069,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156084,56 미라지 LV084,140,18633,141,0,142,6154,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156085,56 미라지 LV085,140,18885,141,0,142,6239,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156086,56 미라지 LV086,140,19137,141,0,142,6325,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156087,56 미라지 LV087,140,19391,141,0,142,6411,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156088,56 미라지 LV088,140,19646,141,0,142,6498,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156089,56 미라지 LV089,140,19902,141,0,142,6585,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156090,56 미라지 LV090,140,20160,141,0,142,6673,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156091,56 미라지 LV091,140,20418,141,0,142,6761,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156092,56 미라지 LV092,140,20678,141,0,142,6850,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156093,56 미라지 LV093,140,20939,141,0,142,6939,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156094,56 미라지 LV094,140,21201,141,0,142,7029,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156095,56 미라지 LV095,140,21465,141,0,142,7119,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156096,56 미라지 LV096,140,21729,141,0,142,7210,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156097,56 미라지 LV097,140,21995,141,0,142,7301,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156098,56 미라지 LV098,140,22262,141,0,142,7392,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156099,56 미라지 LV099,140,22530,141,0,142,7485,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156100,56 미라지 LV100,140,22800,141,0,142,7577,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,157001,57 마스터 오브 가이아 LV001,140,5851,141,0,142,777,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157002,57 마스터 오브 가이아 LV002,140,6307,141,0,142,822,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157003,57 마스터 오브 가이아 LV003,140,6766,141,0,142,867,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157004,57 마스터 오브 가이아 LV004,140,7228,141,0,142,913,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157005,57 마스터 오브 가이아 LV005,140,7694,141,0,142,959,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157006,57 마스터 오브 가이아 LV006,140,8164,141,0,142,1006,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157007,57 마스터 오브 가이아 LV007,140,8638,141,0,142,1053,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157008,57 마스터 오브 가이아 LV008,140,9115,141,0,142,1100,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157009,57 마스터 오브 가이아 LV009,140,9595,141,0,142,1149,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157010,57 마스터 오브 가이아 LV010,140,10080,141,0,142,1197,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157011,57 마스터 오브 가이아 LV011,140,10567,141,0,142,1246,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157012,57 마스터 오브 가이아 LV012,140,11059,141,0,142,1296,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157013,57 마스터 오브 가이아 LV013,140,11554,141,0,142,1346,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157014,57 마스터 오브 가이아 LV014,140,12052,141,0,142,1397,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157015,57 마스터 오브 가이아 LV015,140,12555,141,0,142,1448,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157016,57 마스터 오브 가이아 LV016,140,13060,141,0,142,1499,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157017,57 마스터 오브 가이아 LV017,140,13570,141,0,142,1551,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157018,57 마스터 오브 가이아 LV018,140,14083,141,0,142,1604,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157019,57 마스터 오브 가이아 LV019,140,14599,141,0,142,1657,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157020,57 마스터 오브 가이아 LV020,140,15120,141,0,142,1711,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157021,57 마스터 오브 가이아 LV021,140,15643,141,0,142,1765,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157022,57 마스터 오브 가이아 LV022,140,16171,141,0,142,1819,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157023,57 마스터 오브 가이아 LV023,140,16702,141,0,142,1874,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157024,57 마스터 오브 가이아 LV024,140,17236,141,0,142,1930,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157025,57 마스터 오브 가이아 LV025,140,17775,141,0,142,1986,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157026,57 마스터 오브 가이아 LV026,140,18316,141,0,142,2042,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157027,57 마스터 오브 가이아 LV027,140,18862,141,0,142,2099,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157028,57 마스터 오브 가이아 LV028,140,19411,141,0,142,2156,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157029,57 마스터 오브 가이아 LV029,140,19963,141,0,142,2214,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157030,57 마스터 오브 가이아 LV030,140,20520,141,0,142,2273,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157031,57 마스터 오브 가이아 LV031,140,21079,141,0,142,2332,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157032,57 마스터 오브 가이아 LV032,140,21643,141,0,142,2391,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157033,57 마스터 오브 가이아 LV033,140,22210,141,0,142,2451,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157034,57 마스터 오브 가이아 LV034,140,22780,141,0,142,2511,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157035,57 마스터 오브 가이아 LV035,140,23355,141,0,142,2572,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157036,57 마스터 오브 가이아 LV036,140,23932,141,0,142,2634,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157037,57 마스터 오브 가이아 LV037,140,24514,141,0,142,2695,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157038,57 마스터 오브 가이아 LV038,140,25099,141,0,142,2758,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157039,57 마스터 오브 가이아 LV039,140,25687,141,0,142,2821,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157040,57 마스터 오브 가이아 LV040,140,26280,141,0,142,2884,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157041,57 마스터 오브 가이아 LV041,140,26875,141,0,142,2948,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157042,57 마스터 오브 가이아 LV042,140,27475,141,0,142,3012,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157043,57 마스터 오브 가이아 LV043,140,28078,141,0,142,3077,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157044,57 마스터 오브 가이아 LV044,140,28684,141,0,142,3142,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157045,57 마스터 오브 가이아 LV045,140,29295,141,0,142,3208,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157046,57 마스터 오브 가이아 LV046,140,29908,141,0,142,3274,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157047,57 마스터 오브 가이아 LV047,140,30526,141,0,142,3341,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157048,57 마스터 오브 가이아 LV048,140,31147,141,0,142,3408,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157049,57 마스터 오브 가이아 LV049,140,31771,141,0,142,3476,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157050,57 마스터 오브 가이아 LV050,140,32400,141,0,142,3544,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157051,57 마스터 오브 가이아 LV051,140,33031,141,0,142,3613,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157052,57 마스터 오브 가이아 LV052,140,33667,141,0,142,3682,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157053,57 마스터 오브 가이아 LV053,140,34306,141,0,142,3751,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157054,57 마스터 오브 가이아 LV054,140,34948,141,0,142,3822,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157055,57 마스터 오브 가이아 LV055,140,35595,141,0,142,3892,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157056,57 마스터 오브 가이아 LV056,140,36244,141,0,142,3963,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157057,57 마스터 오브 가이아 LV057,140,36898,141,0,142,4035,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157058,57 마스터 오브 가이아 LV058,140,37555,141,0,142,4107,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157059,57 마스터 오브 가이아 LV059,140,38215,141,0,142,4180,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157060,57 마스터 오브 가이아 LV060,140,38880,141,0,142,4253,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157061,57 마스터 오브 가이아 LV061,140,39547,141,0,142,4326,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157062,57 마스터 오브 가이아 LV062,140,40219,141,0,142,4400,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157063,57 마스터 오브 가이아 LV063,140,40894,141,0,142,4475,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157064,57 마스터 오브 가이아 LV064,140,41572,141,0,142,4550,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157065,57 마스터 오브 가이아 LV065,140,42255,141,0,142,4626,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157066,57 마스터 오브 가이아 LV066,140,42940,141,0,142,4702,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157067,57 마스터 오브 가이아 LV067,140,43630,141,0,142,4778,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157068,57 마스터 오브 가이아 LV068,140,44323,141,0,142,4855,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157069,57 마스터 오브 가이아 LV069,140,45019,141,0,142,4933,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157070,57 마스터 오브 가이아 LV070,140,45720,141,0,142,5011,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157071,57 마스터 오브 가이아 LV071,140,46423,141,0,142,5089,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157072,57 마스터 오브 가이아 LV072,140,47131,141,0,142,5168,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157073,57 마스터 오브 가이아 LV073,140,47842,141,0,142,5247,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157074,57 마스터 오브 가이아 LV074,140,48556,141,0,142,5327,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157075,57 마스터 오브 가이아 LV075,140,49275,141,0,142,5408,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157076,57 마스터 오브 가이아 LV076,140,49996,141,0,142,5489,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157077,57 마스터 오브 가이아 LV077,140,50722,141,0,142,5570,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157078,57 마스터 오브 가이아 LV078,140,51451,141,0,142,5652,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157079,57 마스터 오브 가이아 LV079,140,52183,141,0,142,5734,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157080,57 마스터 오브 가이아 LV080,140,52920,141,0,142,5817,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157081,57 마스터 오브 가이아 LV081,140,53659,141,0,142,5901,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157082,57 마스터 오브 가이아 LV082,140,54403,141,0,142,5984,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157083,57 마스터 오브 가이아 LV083,140,55150,141,0,142,6069,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157084,57 마스터 오브 가이아 LV084,140,55900,141,0,142,6154,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157085,57 마스터 오브 가이아 LV085,140,56654,141,0,142,6239,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157086,57 마스터 오브 가이아 LV086,140,57412,141,0,142,6325,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157087,57 마스터 오브 가이아 LV087,140,58174,141,0,142,6411,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157088,57 마스터 오브 가이아 LV088,140,58939,141,0,142,6498,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157089,57 마스터 오브 가이아 LV089,140,59707,141,0,142,6585,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157090,57 마스터 오브 가이아 LV090,140,60479,141,0,142,6673,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157091,57 마스터 오브 가이아 LV091,140,61255,141,0,142,6761,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157092,57 마스터 오브 가이아 LV092,140,62035,141,0,142,6850,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157093,57 마스터 오브 가이아 LV093,140,62818,141,0,142,6939,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157094,57 마스터 오브 가이아 LV094,140,63604,141,0,142,7029,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157095,57 마스터 오브 가이아 LV095,140,64394,141,0,142,7119,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157096,57 마스터 오브 가이아 LV096,140,65188,141,0,142,7210,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157097,57 마스터 오브 가이아 LV097,140,65986,141,0,142,7301,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157098,57 마스터 오브 가이아 LV098,140,66787,141,0,142,7392,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157099,57 마스터 오브 가이아 LV099,140,67591,141,0,142,7485,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,157100,57 마스터 오브 가이아 LV100,140,68399,141,0,142,7577,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,158001,58 드래곤파이터 LV001,140,1950,141,0,142,777,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158002,58 드래곤파이터 LV002,140,2102,141,0,142,822,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158003,58 드래곤파이터 LV003,140,2255,141,0,142,867,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158004,58 드래곤파이터 LV004,140,2409,141,0,142,913,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158005,58 드래곤파이터 LV005,140,2565,141,0,142,959,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158006,58 드래곤파이터 LV006,140,2721,141,0,142,1006,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158007,58 드래곤파이터 LV007,140,2879,141,0,142,1053,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158008,58 드래곤파이터 LV008,140,3038,141,0,142,1100,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158009,58 드래곤파이터 LV009,140,3198,141,0,142,1149,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158010,58 드래곤파이터 LV010,140,3360,141,0,142,1197,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158011,58 드래곤파이터 LV011,140,3522,141,0,142,1246,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158012,58 드래곤파이터 LV012,140,3686,141,0,142,1296,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158013,58 드래곤파이터 LV013,140,3851,141,0,142,1346,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158014,58 드래곤파이터 LV014,140,4017,141,0,142,1397,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158015,58 드래곤파이터 LV015,140,4185,141,0,142,1448,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158016,58 드래곤파이터 LV016,140,4353,141,0,142,1499,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158017,58 드래곤파이터 LV017,140,4523,141,0,142,1551,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158018,58 드래곤파이터 LV018,140,4694,141,0,142,1604,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158019,58 드래곤파이터 LV019,140,4866,141,0,142,1657,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158020,58 드래곤파이터 LV020,140,5040,141,0,142,1711,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158021,58 드래곤파이터 LV021,140,5214,141,0,142,1765,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158022,58 드래곤파이터 LV022,140,5390,141,0,142,1819,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158023,58 드래곤파이터 LV023,140,5567,141,0,142,1874,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158024,58 드래곤파이터 LV024,140,5745,141,0,142,1930,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158025,58 드래곤파이터 LV025,140,5925,141,0,142,1986,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158026,58 드래곤파이터 LV026,140,6105,141,0,142,2042,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158027,58 드래곤파이터 LV027,140,6287,141,0,142,2099,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158028,58 드래곤파이터 LV028,140,6470,141,0,142,2156,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158029,58 드래곤파이터 LV029,140,6654,141,0,142,2214,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158030,58 드래곤파이터 LV030,140,6840,141,0,142,2273,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158031,58 드래곤파이터 LV031,140,7026,141,0,142,2332,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158032,58 드래곤파이터 LV032,140,7214,141,0,142,2391,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158033,58 드래곤파이터 LV033,140,7403,141,0,142,2451,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158034,58 드래곤파이터 LV034,140,7593,141,0,142,2511,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158035,58 드래곤파이터 LV035,140,7785,141,0,142,2572,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158036,58 드래곤파이터 LV036,140,7977,141,0,142,2634,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158037,58 드래곤파이터 LV037,140,8171,141,0,142,2695,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158038,58 드래곤파이터 LV038,140,8366,141,0,142,2758,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158039,58 드래곤파이터 LV039,140,8562,141,0,142,2821,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158040,58 드래곤파이터 LV040,140,8760,141,0,142,2884,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,158041,58 드래곤파이터 LV041,140,8958,141,0,142,2948,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
