NationCodeStr,SkillAbilID,Memo,Type01,Value01,Type02,Value02,Type03,Value03,Type04,Value04,Type05,Value05,Type06,Value06,Type07,Value07,Type08,Value08,Type09,Value09,Type10,Value10
0,400301104,[SC]롤링 스매쉬 Lv4,2028,20,0,0,255,21500,7291,1100,2090,4,0,0,0,0,2089,5,1007,9,5001,410301104
0,400301105,[SC]롤링 스매쉬 Lv5,2028,20,0,0,255,22500,7291,1200,2090,4,0,0,0,0,2089,6,1007,10,5001,410301105
0,400301106,[SC]롤링 스매쉬 Lv6,2028,20,0,0,255,23500,7291,1300,2090,4,0,0,0,0,2089,6,1007,11,5001,410301106
0,400301107,[SC]롤링 스매쉬 Lv7,2028,20,0,0,255,24700,7291,1430,2090,4,0,0,0,0,2089,6,1007,12,5001,410301107
0,400301108,[SC]롤링 스매쉬 Lv8,2028,20,0,0,255,26100,7291,1580,2090,4,0,0,0,0,2089,6,1007,13,5001,410301108
0,400301109,[SC]롤링 스매쉬 Lv9,2028,20,0,0,255,27700,7291,1760,2090,4,0,0,0,0,2089,6,1007,14,5001,410301109
0,400301110,[SC]롤링 스매쉬 Lv10,2028,20,0,0,255,29700,7291,1980,2090,4,0,0,0,0,2089,6,1007,15,5001,410301110
0,400301201,[FU]퓨전 부스트 Lv1,2028,20,231,400200103,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410301201
0,400301301,[FU]피니쉬 무브 Lv1,2028,20,231,400301701,232,400301201,255,20000,7291,445,2090,3,541,1,545,80,1007,6,5001,410301301
0,400301302,[FU]피니쉬 무브 Lv2,2028,20,0,0,0,0,255,21500,7291,465,2090,3,541,1,545,80,1007,7,5001,410301302
0,400301303,[FU]피니쉬 무브 Lv3,2028,20,0,0,0,0,255,23000,7291,485,2090,3,541,1,545,80,1007,8,5001,410301303
0,400301304,[FU]피니쉬 무브 Lv4,2028,20,0,0,0,0,255,24500,7291,505,2090,3,541,1,545,80,1007,9,5001,410301304
0,400301305,[FU]피니쉬 무브 Lv5,2028,20,0,0,0,0,255,26000,7291,525,2090,3,541,1,545,80,1007,10,5001,410301305
0,400301306,[FU]피니쉬 무브 Lv6,2028,20,0,0,0,0,255,27500,7291,545,2090,3,541,1,545,80,1007,11,5001,410301306
0,400301307,[FU]피니쉬 무브 Lv7,2028,20,0,0,0,0,255,29200,7291,570,2090,3,541,1,545,80,1007,12,5001,410301307
0,400301308,[FU]피니쉬 무브 Lv8,2028,20,0,0,0,0,255,31100,7291,600,2090,3,541,1,545,80,1007,13,5001,410301308
0,400301309,[FU]피니쉬 무브 Lv9,2028,20,0,0,0,0,255,33200,7291,640,2090,3,541,1,545,80,1007,14,5001,410301309
0,400301310,[FU]피니쉬 무브 Lv10,2028,20,0,0,0,0,255,35700,7291,690,2090,3,541,1,545,80,1007,15,5001,410301310
0,400301401,[FU]피니쉬 임펙트 Lv1,2028,20,231,400301305,255,35000,7291,800,2090,3,541,1,545,85,0,0,1007,10,5001,410301401
0,400301402,[FU]피니쉬 임펙트 Lv2,2028,20,0,0,255,37000,7291,900,2090,3,541,1,545,85,0,0,1007,10,5001,410301402
0,400301403,[FU]피니쉬 임펙트 Lv3,2028,20,0,0,255,39000,7291,1000,2090,3,541,1,545,85,0,0,1007,10,5001,410301403
0,400301501,[FU]고스트 파이터 Lv1,2028,20,231,400301401,255,14000,7291,550,2090,3,2089,6,5501,500,2051,101020100,1007,2,5001,410301501
0,400301502,[FU]고스트 파이터 Lv2,2028,20,0,0,255,15000,7291,700,2090,3,2089,7,5501,500,2051,101020100,1007,4,5001,410301502
0,400301503,[FU]고스트 파이터 Lv3,2028,20,0,0,255,16000,7291,850,2090,3,2089,7,5501,500,2051,101020100,1007,6,5001,410301503
0,400301504,[FU]고스트 파이터 Lv4,2028,20,0,0,255,17000,7291,1000,2090,3,2089,7,5501,500,2051,101020100,1007,8,5001,410301504
0,400301505,[FU]고스트 파이터 Lv5,2028,20,0,0,255,18000,7291,1150,2090,3,2089,7,5501,500,2051,101020100,1007,10,5001,410301505
0,400301506,[FU]고스트 파이터 Lv6,2028,20,0,0,255,19000,7291,1300,2090,3,2089,7,5501,500,2051,101020100,1007,12,5001,410301506
0,400301507,[FU]고스트 파이터 Lv7,2028,20,0,0,255,20200,7291,1480,2090,3,2089,7,5501,500,2051,101020100,1007,14,5001,410301507
0,400301508,[FU]고스트 파이터 Lv8,2028,20,0,0,255,21600,7291,1680,2090,3,2089,7,5501,500,2051,101020100,1007,16,5001,410301508
0,400301509,[FU]고스트 파이터 Lv9,2028,20,0,0,255,23600,7291,1900,2090,3,2089,7,5501,500,2051,101020100,1007,18,5001,410301509
0,400301510,[FU]고스트 파이터 Lv10,2028,20,0,0,255,25600,7291,2120,2090,3,2089,7,5501,500,2051,101020100,1007,20,5001,410301510
0,400301601,철권 단련 Lv1,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410301601
0,400301602,철권 단련 Lv2,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410301602
0,400301603,철권 단련 Lv3,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410301603
0,400301701,피스트 하모니 Lv1,2028,20,231,400300403,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410301701
0,400301702,피스트 하모니 Lv2,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410301702
0,400301703,피스트 하모니 Lv3,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410301703
0,400301801,하모니 마스터리 Lv1,2028,20,231,400301701,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410301801
0,400301802,하모니 마스터리 Lv2,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410301802
0,400301901,헤비 블로우 Lv1,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410301901
0,400301902,헤비 블로우 Lv2,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410301902
0,400301903,헤비 블로우 Lv3,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410301903
0,400302501,호흡 곤란 디버프 Lv1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410302501
0,400302502,호흡 곤란 디버프 Lv2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410302502
0,400302503,호흡 곤란 디버프 Lv3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410302503
0,400302601,하모니 축적 버프 Lv1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410302601
0,400302602,하모니 축적 버프 Lv2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410302602
0,400302603,하모니 축적 버프 Lv3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410302603
0,400302604,하모니 축적 버프 Lv4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410302604
0,400302605,하모니 축적 버프 Lv5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410302605
0,400302701,하모니 효과 버프 Lv1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410302701
0,400302702,하모니 효과 버프 Lv2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410302702
0,400302703,하모니 효과 버프 Lv3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,4,5001,410302703
0,400302704,하모니 효과 버프 Lv4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,4,5001,410302704
0,400302705,하모니 효과 버프 Lv5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,4,5001,410302705
0,400400101,트레이닝 타임 1Lv,2028,20,0,0,2051,400400101,2090,1,541,1,545,95,0,0,0,0,1007,2,5001,410400101
0,400400102,트레이닝 타임 2Lv,2028,20,0,0,2051,400400102,2090,1,541,1,545,95,0,0,0,0,1007,3,5001,410400102
0,400400103,트레이닝 타임 3Lv,2028,20,0,0,2051,400400103,2090,3,541,1,545,95,0,0,0,0,1007,4,5001,410400103
0,400400104,트레이닝 타임 4Lv,2028,20,0,0,2051,400400104,2090,3,541,1,545,95,0,0,0,0,1007,5,5001,410400104
0,400400105,트레이닝 타임 5Lv,2028,20,0,0,2051,400400105,2090,3,541,1,545,95,0,0,0,0,1007,6,5001,410400105
0,400400201,일심 동체(패시브)Lv1,2028,30,231,2000000001,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,410400201
0,400400301,[각성기]무한 난투 지뢰진 공격(쌍둥이) 1Lv,255,50000,2090,3,0,0,0,0,0,0,0,0,0,0,0,0,1007,15,0,0
0,400400302,[각성기]무한 난투 지뢰진 공격(쌍둥이) 2Lv,255,55000,2090,3,0,0,0,0,0,0,0,0,0,0,0,0,1007,15,0,0
0,400400303,[각성기]무한 난투 지뢰진 공격(쌍둥이) 3Lv,255,60000,2090,3,0,0,0,0,0,0,0,0,0,0,0,0,1007,15,0,0
0,400400304,[각성기]무한 난투 지뢰진 공격(쌍둥이) 4Lv,255,65000,2090,3,0,0,0,0,0,0,0,0,0,0,0,0,1007,15,0,0
0,400400305,[각성기]무한 난투 지뢰진 공격(쌍둥이) 5Lv,255,70000,2090,3,0,0,0,0,0,0,0,0,0,0,0,0,1007,15,0,0
0,400400401,[각성기]무한 난투 기단파 공격(본체) 1Lv,255,45000,541,1,545,85,2089,3,2090,3,0,0,0,0,0,0,1007,15,0,0
0,400400402,[각성기]무한 난투 기단파 공격(본체) 2Lv,255,48000,541,1,545,85,2089,3,2090,3,0,0,0,0,0,0,1007,15,0,0
0,400400403,[각성기]무한 난투 기단파 공격(본체) 3Lv,255,51000,541,1,545,85,2089,3,2090,3,0,0,0,0,0,0,1007,15,0,0
0,400400404,[각성기]무한 난투 기단파 공격(본체) 4Lv,255,54000,541,1,545,85,2089,3,2090,3,0,0,0,0,0,0,1007,15,0,0
0,400400405,[각성기]무한 난투 기단파 공격(본체) 5Lv,255,58000,541,1,545,85,2089,3,2090,3,0,0,0,0,0,0,1007,15,0,0
0,400400501,[각성기]연계강타 차징 공격(본체) 1Lv,255,42000,2028,25,2089,4,231,400202101,3504,800,2090,3,231,400202101,0,0,1007,10,5001,410400501
0,400400502,[각성기]연계강타 차징 공격(본체) 2Lv,255,46000,2028,25,2089,4,0,0,3504,850,2090,3,231,400202101,0,0,1007,10,5001,410400502
0,400400503,[각성기]연계강타 차징 공격(본체) 3Lv,255,50000,2028,25,2089,5,0,0,3504,900,2090,3,231,400202101,0,0,1007,10,5001,410400503
0,400400504,[각성기]연계강타 차징 공격(본체) 4Lv,255,54000,2028,25,2089,5,0,0,3504,950,2090,3,231,400202101,0,0,1007,10,5001,410400504
0,400400505,[각성기]연계강타 차징 공격(본체) 5Lv,255,58000,2028,25,2089,6,0,0,3504,1000,2090,3,231,400202101,0,0,1007,10,5001,410400505
0,400400601,[각성기]연계강타 프리징 연타 공격(쌍둥이) 1Lv,255,8000,2089,3,2090,7,0,0,0,0,0,0,0,0,0,0,1007,10,0,0
0,400400602,[각성기]연계강타 프리징 연타 공격(쌍둥이) 2Lv,255,8000,2089,3,2090,7,0,0,0,0,0,0,0,0,0,0,1007,10,0,0
0,400400603,[각성기]연계강타 프리징 연타 공격(쌍둥이) 3Lv,255,8000,2089,3,2090,7,0,0,0,0,0,0,0,0,0,0,1007,10,0,0
0,400400604,[각성기]연계강타 프리징 연타 공격(쌍둥이) 4Lv,255,8000,2089,3,2090,7,0,0,0,0,0,0,0,0,0,0,1007,10,0,0
0,400400605,[각성기]연계강타 프리징 연타 공격(쌍둥이) 5Lv,255,8000,2089,3,2090,7,0,0,0,0,0,0,0,0,0,0,1007,10,0,0
0,400401001,[궁극기]크로스 피스트 5연타.,2028,60,255,90000,2089,5,231,2000000001,3504,3500,231,2000000001,0,0,0,0,1007,20,5001,410401001
0,400401101,[궁극기]크로스 피스트 마지막 타.,0,0,255,150000,2051,101020105,0,0,0,0,0,0,0,0,0,0,1007,20,0,0
0,1020027011,아크 생츄어리 설치,251,102002701,541,0,545,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1020027012,아크 생츄어리 설치,251,102002701,541,0,545,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1020027013,아크 생츄어리 설치,251,102002701,541,0,545,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1020027014,아크 생츄어리 설치,251,102002701,541,0,545,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1020027015,아크 생츄어리 설치,251,102002701,541,0,545,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1031051011,문어 먹물 발사,256,15000,7291,200,2051,100011201,2090,1,251,103105101,2089,8,0,0,0,0,1007,5,0,0
0,1043020011,바이탈리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043020012,바이탈리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043020013,바이탈리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043020014,바이탈리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043020015,바이탈리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043020016,바이탈리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043020017,바이탈리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043020018,바이탈리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043020019,바이탈리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043020020,바이탈리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043021011,덱스터리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043021012,덱스터리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043021013,덱스터리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043021014,덱스터리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043021015,덱스터리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043021016,덱스터리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043021017,덱스터리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043021018,덱스터리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043021019,덱스터리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043021020,덱스터리티 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043022011,하이퍼 스트렝스 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043022012,하이퍼 스트렝스 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043022013,하이퍼 스트렝스 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043022014,하이퍼 스트렝스 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043022015,하이퍼 스트렝스 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043022016,하이퍼 스트렝스 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043022017,하이퍼 스트렝스 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043022018,하이퍼 스트렝스 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043022019,하이퍼 스트렝스 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043022020,하이퍼 스트렝스 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043023011,인텔리전트 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043023012,인텔리전트 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043023013,인텔리전트 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043023014,인텔리전트 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043023015,인텔리전트 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043023016,인텔리전트 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043023017,인텔리전트 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043023018,인텔리전트 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043023019,인텔리전트 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043023020,인텔리전트 머리 바꾸기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1055010011,타임 리버스 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055010011
0,1055010012,타임 리버스 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055010021
0,1055010013,타임 리버스 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055010031
0,1055010014,타임 리버스 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055010041
0,1055010015,타임 리버스 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055010051
0,1055011011,오펜시브 오라 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055011011
0,1055011012,오펜시브 오라 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055011021
0,1055011013,오펜시브 오라 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055011031
0,1055011014,오펜시브 오라 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055011041
0,1055011015,오펜시브 오라 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055011051
0,1055013011,성스러운 보호 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055013011
0,1055013012,성스러운 보호 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055013021
0,1055013013,성스러운 보호 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055013031
0,1055013014,성스러운 보호 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055013041
0,1055013015,성스러운 보호 (효과),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,1055013051
0,1065009011,레이징 스톰 발사,255,25000,7291,300,541,0,545,41,251,106500901,0,0,0,0,0,0,1007,12,0,0
0,1065009012,레이징 스톰 발사,255,27500,7291,450,541,0,545,41,0,0,0,0,0,0,0,0,1007,14,0,0
0,1065009013,레이징 스톰 발사,255,30000,7291,600,541,0,545,41,0,0,0,0,0,0,0,0,1007,16,0,0
0,1065009014,레이징 스톰 발사,255,32500,7291,750,541,0,545,41,0,0,0,0,0,0,0,0,1007,18,0,0
0,1065009015,레이징 스톰 발사,255,35000,7291,900,541,0,545,41,0,0,0,0,0,0,0,0,1007,20,0,0
0,1080001011,블리자드 공격,256,2000,7281,110,2075,2000,2051,108000106,561,2,2027,3800,541,0,545,95,1007,5,251,108000101
0,1080001012,블리자드 공격,256,2500,7281,135,2075,2300,2051,108000107,561,2,2027,3800,541,0,545,95,1007,5,0,0
0,1080001013,블리자드 공격,256,3000,7281,160,2075,2600,2051,108000108,561,2,2027,3800,541,0,545,95,1007,5,0,0
0,1080001014,블리자드 공격,256,3500,7281,185,2075,2900,2051,108000109,561,2,2027,3800,541,0,545,95,1007,5,0,0
0,1080001015,블리자드 공격,256,4000,7281,210,2075,3200,2051,108000110,561,2,2027,3800,541,0,545,95,1007,5,0,0
0,1090004011,콰그마이어 설치,2075,10000,580,102002901,541,0,545,115,2051,403401,2052,403501,251,109000401,0,0,1007,5,0,0
0,1090004012,콰그마이어 설치,2075,10000,580,102002901,541,0,545,115,2051,403402,2052,403502,0,0,0,0,1007,5,0,0
0,1090004013,콰그마이어 설치,2075,10000,580,102002901,541,0,545,115,2051,403403,2052,403503,0,0,0,0,1007,5,0,0
0,1090004014,콰그마이어 설치,2075,10000,580,102002901,541,0,545,115,2051,403404,2052,403504,0,0,0,0,1007,5,0,0
0,1090004015,콰그마이어 설치,2075,10000,580,102002901,541,0,545,115,2051,403405,2052,403505,0,0,0,0,1007,5,0,0
0,1090009011,에너지 볼 발사,256,5000,7281,70,580,102003101,541,0,545,50,2090,1,251,109000901,0,0,1007,5,0,0
0,1090009012,에너지 볼 발사,256,5500,7281,100,580,102003101,541,0,545,50,2090,1,0,0,0,0,1007,5,0,0
0,1090009013,에너지 볼 발사,256,6000,7281,130,580,102003101,541,0,545,50,2090,3,0,0,0,0,1007,5,0,0
0,1090009014,에너지 볼 발사,256,6500,7281,160,580,102003101,541,0,545,50,2090,3,0,0,0,0,1007,5,0,0
0,1090009015,에너지 볼 발사,256,7000,7281,190,580,102003101,541,0,545,50,2090,3,0,0,0,0,1007,5,0,0
0,1090009016,에너지 볼 발사,256,7100,7281,220,580,102003101,541,0,545,50,2090,3,0,0,0,0,1007,6,0,0
0,1090009017,에너지 볼 발사,256,7200,7281,250,580,102003101,541,0,545,50,2090,3,0,0,0,0,1007,6,0,0
0,1090009018,에너지 볼 발사,256,7300,7281,280,580,102003101,541,0,545,50,2090,3,0,0,0,0,1007,7,0,0
0,1090009019,에너지 볼 발사,256,7500,7281,340,580,102003101,541,0,545,50,2090,3,0,0,0,0,1007,7,0,0
0,1090009020,에너지 볼 발사,256,7800,7281,430,580,102003101,541,0,545,50,2090,3,0,0,0,0,1007,8,0,0
0,1090014011,썬더 브레이크 (효과),2081,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,2,0,0
0,1090014021,썬더 브레이크 (효과),2081,13500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,4,0,0
0,1090014031,썬더 브레이크 (효과),2081,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,6,0,0
0,1090014041,썬더 브레이크 (효과),2081,14500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,8,0,0
0,1090014051,썬더 브레이크 (효과),2081,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,10,0,0
0,1090014061,썬더 브레이크 (효과),2081,15500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,10,0,0
0,1090014071,썬더 브레이크 (효과),2081,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,10,0,0
0,1090014081,썬더 브레이크 (효과),2081,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,10,0,0
0,1090014091,썬더 브레이크 (효과),2081,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,10,0,0
0,1090014101,썬더 브레이크 (효과),2081,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,10,0,0
0,1090023011,스노우 블루스 발사,256,15000,7281,150,2051,100010301,2075,5000,2090,1,0,0,251,109002301,0,0,1007,5,0,0
0,1090023012,스노우 블루스 발사,256,17500,7281,180,2051,100010301,2075,5500,2090,1,0,0,0,0,0,0,1007,5,0,0
0,1090023013,스노우 블루스 발사,256,20000,7281,210,2051,100010301,2075,6000,2090,3,0,0,0,0,0,0,1007,5,0,0
0,1090023014,스노우 블루스 발사,256,22500,7281,240,2051,100010301,2075,6500,2090,3,0,0,0,0,0,0,1007,5,0,0
0,1090023015,스노우 블루스 발사,256,25000,7281,270,2051,100010301,2075,7000,2090,3,0,0,0,0,0,0,1007,5,0,0
0,1090024011,백 드래프트 발사,256,15000,7291,200,2051,100011001,2090,1,251,109002401,2089,8,0,0,0,0,1007,5,0,0
0,1090024012,백 드래프트 발사,256,20000,7291,250,2051,100011001,2090,1,0,0,2089,8,0,0,0,0,1007,5,0,0
0,1090024013,백 드래프트 발사,256,25000,7291,300,2051,100011001,2090,3,0,0,2089,8,0,0,0,0,1007,5,0,0
0,1090024014,백 드래프트 발사,256,30000,7291,350,2051,100011001,2090,3,0,0,2089,8,0,0,0,0,1007,5,0,0
0,1090024015,백 드래프트 발사,256,35000,7291,400,2051,100011001,2090,3,0,0,2089,8,0,0,0,0,1007,5,0,0
0,1090025011,클라우드 킬 설치,2081,14000,2051,100010701,580,102003301,541,0,545,85,2090,3,251,109002501,2089,10,1007,10,0,0
0,1090025012,클라우드 킬 설치,2081,15000,2051,100010701,580,102003301,541,0,545,85,2090,3,0,0,2089,10,1007,10,0,0
0,1090025013,클라우드 킬 설치,2081,16000,2051,100010701,580,102003301,541,0,545,85,2090,3,0,0,2089,10,1007,10,0,0
0,1090025014,클라우드 킬 설치,2081,17000,2051,100010701,580,102003301,541,0,545,85,2090,3,0,0,2089,10,1007,10,0,0
0,1090025015,클라우드 킬 설치,2081,18000,2051,100010701,580,102003301,541,0,545,85,2090,3,0,0,2089,10,1007,10,0,0
0,1090025016,클라우드 킬 설치,2081,19000,2051,100010701,580,102003301,541,0,545,85,2090,3,0,0,2089,10,1007,10,0,0
0,1090025017,클라우드 킬 설치,2081,20000,2051,100010701,580,102003301,541,0,545,85,2090,3,0,0,2089,10,1007,10,0,0
0,1090025018,클라우드 킬 설치,2081,21000,2051,100010701,580,102003301,541,0,545,85,2090,3,0,0,2089,10,1007,10,0,0
0,1090025019,클라우드 킬 설치,2081,22000,2051,100010701,580,102003301,541,0,545,85,2090,3,0,0,2089,10,1007,10,0,0
0,1090025020,클라우드 킬 설치,2081,23000,2051,100010701,580,102003301,541,0,545,85,2090,3,0,0,2089,10,1007,10,0,0
0,1090028011,생츄어리 설치,541,0,545,48,541,0,545,71,251,109002801,0,0,0,0,0,0,0,0,0,0
0,1090028012,생츄어리 설치,541,0,545,48,541,0,545,71,0,0,0,0,0,0,0,0,0,0,0,0
0,1090028013,생츄어리 설치,541,0,545,48,541,0,545,71,0,0,0,0,0,0,0,0,0,0,0,0
0,1090028014,생츄어리 설치,541,0,545,48,541,0,545,71,0,0,0,0,0,0,0,0,0,0,0,0
0,1090028015,생츄어리 설치,541,0,545,48,541,0,545,71,0,0,0,0,0,0,0,0,0,0,0,0
0,1090028016,생츄어리 설치,541,0,545,48,541,0,545,71,0,0,0,0,0,0,0,0,0,0,0,0
