NationCodeStr,SkillNo,Level,NameNo,RscNameNo,ActionName,Memo,Type,ClassLimit,DraClassLimit,LevelLimit,WeaponLimit,StateLimit,ParentSkill,Target,Range,CastTime,CoolTime,AnimationTime,MP,HP,EffectID,Abil01,Abil02,Abil03,Abil04,Abil05,Abil06,Abil07,Abil08,Abil09,Abil10,CmdStringNo,f_ActionCategory
0,400301701,1,400301701,400301701,0,피스트 하모니 Lv1,3,0,320,45,2048,0,400301701,3,0,0,0,0,0,0,400301701,400301701,20906,20820,0,0,0,0,20856,0,0,0,0
0,400301702,2,400301701,400301701,0,피스트 하모니 Lv2,3,0,320,46,2048,0,400301701,3,0,0,0,0,0,0,400301702,400301702,20906,20820,0,0,0,0,20856,0,0,0,0
0,400301703,3,400301701,400301701,0,피스트 하모니 Lv3,3,0,320,47,2048,0,400301701,3,0,0,0,0,0,0,400301703,400301703,20906,20820,0,0,0,0,20856,0,0,0,0
0,400301801,1,400301801,400301801,0,하모니 마스터리 Lv1,3,0,320,48,2048,0,400301801,3,0,0,0,0,0,0,400301801,400301801,20906,20820,0,0,0,0,20856,0,0,0,0
0,400301802,2,400301801,400301801,0,하모니 마스터리 Lv2,3,0,320,49,2048,0,400301801,3,0,0,0,0,0,0,400301802,400301802,20906,20820,0,0,0,0,20856,0,0,0,0
0,400301901,1,400301901,400301901,0,헤비 블로우 Lv1,3,0,336,21,2048,0,400301901,3,0,0,0,0,0,0,400301901,400301901,20906,20820,0,0,0,0,20856,0,0,0,0
0,400301902,2,400301901,400301901,0,헤비 블로우 Lv2,3,0,336,23,2048,0,400301901,3,0,0,0,0,0,0,400301902,400301902,20906,20820,0,0,0,0,20856,0,0,0,0
0,400301903,3,400301901,400301901,0,헤비 블로우 Lv3,3,0,336,25,2048,0,400301901,3,0,0,0,0,0,0,400301903,400301903,20906,20820,0,0,0,0,20856,0,0,0,0
0,400302501,1,400302501,0,0,호흡 곤란 디버프 Lv1,2,0,0,0,2048,0,400302501,2,10,0,100,0,0,0,400302501,400302501,20919,20820,0,0,0,0,20856,0,0,0,0
0,400302502,2,400302501,0,0,호흡 곤란 디버프 Lv2,2,0,0,0,2048,0,400302501,2,10,0,100,0,0,0,400302502,400302502,20919,20820,0,0,0,0,20856,0,0,0,0
0,400302503,3,400302501,0,0,호흡 곤란 디버프 Lv3,2,0,0,0,2048,0,400302501,2,10,0,100,0,0,0,400302503,400302503,20919,20820,0,0,0,0,20856,0,0,0,0
0,400302601,1,400302601,0,0,하모니 축적 버프 Lv1,2,0,320,0,2048,0,400302601,1,10,0,100,0,0,0,400302601,400302601,20919,20820,0,0,0,0,20856,0,0,0,0
0,400302602,2,400302601,0,0,하모니 축적 버프 Lv2,2,0,320,0,2048,0,400302601,1,10,0,100,0,0,0,400302602,400302602,20919,20820,0,0,0,0,20856,0,0,0,0
0,400302603,3,400302601,0,0,하모니 축적 버프 Lv3,2,0,320,0,2048,0,400302601,1,10,0,100,0,0,0,400302603,400302603,20919,20820,0,0,0,0,20856,0,0,0,0
0,400302604,4,400302601,0,0,하모니 축적 버프 Lv4,2,0,320,0,2048,0,400302601,1,10,0,100,0,0,0,400302604,400302604,20919,20820,0,0,0,0,20856,0,0,0,0
0,400302605,5,400302601,0,0,하모니 축적 버프 Lv5,2,0,320,0,2048,0,400302601,1,10,0,100,0,0,0,400302605,400302605,20919,20820,0,0,0,0,20856,0,0,0,0
0,400302701,1,400302701,0,0,하모니 효과 버프 Lv1,2,0,320,0,2048,0,400302701,1,120,0,100,0,0,0,400302701,400302701,20919,20820,0,0,0,0,20856,0,0,0,0
0,400302702,2,400302701,0,0,하모니 효과 버프 Lv2,2,0,320,0,2048,0,400302701,1,120,0,100,0,0,0,400302702,400302702,20919,20820,0,0,0,0,20856,0,0,0,0
0,400302703,3,400302701,0,0,하모니 효과 버프 Lv3,2,0,320,0,2048,0,400302701,5,120,0,100,0,0,0,400302703,400302703,20919,20820,0,0,0,0,20856,0,0,0,0
0,400302704,4,400302701,0,0,하모니 효과 버프 Lv4,2,0,320,0,2048,0,400302701,5,120,0,100,0,0,0,400302704,400302704,20919,20820,0,0,0,0,20856,0,0,0,0
0,400302705,5,400302701,0,0,하모니 효과 버프 Lv5,2,0,320,0,2048,0,400302701,5,120,0,100,0,0,0,400302705,400302705,20919,20820,0,0,0,0,20856,0,0,0,0
0,400400101,1,400400101,400400101,a_twin_training_time,트레이닝 타임 1Lv,2,0,256,60,2048,0,400400101,2,100,0,18000,0,120,0,400400101,400400101,20906,20820,0,0,0,0,20856,0,0,0,0
0,400400102,2,400400101,400400101,a_twin_training_time,트레이닝 타임 2Lv,2,0,256,62,2048,0,400400101,2,100,0,16000,0,125,0,400400102,400400102,20906,20820,0,0,0,0,20856,0,0,0,0
0,400400103,3,400400101,400400101,a_twin_training_time,트레이닝 타임 3Lv,2,0,256,64,2048,0,400400101,2,100,0,14000,0,130,0,400400103,400400103,20906,20820,0,0,0,0,20856,0,0,0,0
0,400400104,4,400400101,400400101,a_twin_training_time,트레이닝 타임 4Lv,2,0,256,66,2048,0,400400101,2,100,0,12000,0,135,0,400400104,400400104,20906,20820,0,0,0,0,20856,0,0,0,0
0,400400105,5,400400101,400400101,a_twin_training_time,트레이닝 타임 5Lv,2,0,256,68,2048,0,400400101,2,100,0,10000,0,140,0,400400105,400400105,20906,20820,0,0,0,0,20856,0,0,0,0
0,400400201,1,400400201,400400201,0,일심 동체(패시브)Lv1,3,0,256,63,2048,0,400400201,1,10,0,0,0,0,0,400400201,400400201,20906,20820,0,0,0,0,20856,0,0,0,0
0,400400301,1,0,0,a_twin_fist_storm_s,[각성기]무한 난투 지뢰진 공격(쌍둥이) 1Lv,2,0,0,0,0,0,400400301,2,85,0,0,0,0,0,0,400400301,20930,20820,20881,0,0,0,20856,20430,29000,0,0
0,400400302,2,0,0,a_twin_fist_storm_s,[각성기]무한 난투 지뢰진 공격(쌍둥이) 2Lv,2,0,0,0,0,0,400400301,2,85,0,0,0,0,0,0,400400302,20930,20820,20881,0,0,0,20856,20430,29000,0,0
0,400400303,3,0,0,a_twin_fist_storm_s,[각성기]무한 난투 지뢰진 공격(쌍둥이) 3Lv,2,0,0,0,0,0,400400301,2,85,0,0,0,0,0,0,400400303,20930,20820,20881,0,0,0,20856,20430,29000,0,0
0,400400304,4,0,0,a_twin_fist_storm_s,[각성기]무한 난투 지뢰진 공격(쌍둥이) 4Lv,2,0,0,0,0,0,400400301,2,85,0,0,0,0,0,0,400400304,20930,20820,20881,0,0,0,20856,20430,29000,0,0
0,400400305,5,0,0,a_twin_fist_storm_s,[각성기]무한 난투 지뢰진 공격(쌍둥이) 5Lv,2,0,0,0,0,0,400400301,2,85,0,0,0,0,0,0,400400305,20930,20820,20881,0,0,0,20856,20430,29000,0,0
0,400400401,1,0,0,a_twin_fist_storm_finish,[각성기]무한 난투 기단파 공격(본체) 1Lv,2,0,256,0,0,0,400400401,2,110,0,0,0,0,0,0,400400401,20930,20820,20813,0,0,0,20800,20430,20856,0,0
0,400400402,2,0,0,a_twin_fist_storm_finish,[각성기]무한 난투 기단파 공격(본체) 2Lv,2,0,256,0,0,0,400400401,2,110,0,0,0,0,0,0,400400402,20930,20820,20813,0,0,0,20800,20430,20856,0,0
0,400400403,3,0,0,a_twin_fist_storm_finish,[각성기]무한 난투 기단파 공격(본체) 3Lv,2,0,256,0,0,0,400400401,2,110,0,0,0,0,0,0,400400403,20930,20820,20813,0,0,0,20800,20430,20856,0,0
0,400400404,4,0,0,a_twin_fist_storm_finish,[각성기]무한 난투 기단파 공격(본체) 4Lv,2,0,256,0,0,0,400400401,2,110,0,0,0,0,0,0,400400404,20930,20820,20813,0,0,0,20800,20430,20856,0,0
0,400400405,5,0,0,a_twin_fist_storm_finish,[각성기]무한 난투 기단파 공격(본체) 5Lv,2,0,256,0,0,0,400400401,2,110,0,0,0,0,0,0,400400405,20930,20820,20813,0,0,0,20800,20430,20856,0,0
0,400400501,1,400400501,400400501,a_twin_chain_blow,[각성기]연계강타 차징 공격(본체) 1Lv,2,0,256,62,2048,0,400400501,2,90,0,18000,0,120,0,0,400400501,20906,20820,20881,20813,0,0,20800,20450,20856,0,0
0,400400502,2,400400501,400400501,a_twin_chain_blow,[각성기]연계강타 차징 공격(본체) 2Lv,2,0,256,64,2048,0,400400501,2,90,0,18000,0,125,0,0,400400502,20906,20820,20881,20813,0,0,20800,20450,20856,0,0
0,400400503,3,400400501,400400501,a_twin_chain_blow,[각성기]연계강타 차징 공격(본체) 3Lv,2,0,256,66,2048,0,400400501,2,90,0,18000,0,130,0,0,400400503,20906,20820,20881,20813,0,0,20800,20450,20856,0,0
0,400400504,4,400400501,400400501,a_twin_chain_blow,[각성기]연계강타 차징 공격(본체) 4Lv,2,0,256,68,2048,0,400400501,2,90,0,18000,0,135,0,0,400400504,20906,20820,20881,20813,0,0,20800,20450,20856,0,0
0,400400505,5,400400501,400400501,a_twin_chain_blow,[각성기]연계강타 차징 공격(본체) 5Lv,2,0,256,70,2048,0,400400501,2,90,0,18000,0,140,0,0,400400505,20906,20820,20881,20813,0,0,20800,20450,20856,0,0
0,400400601,1,0,0,a_twin_chain_blow_s,[각성기]연계강타 프리징 연타 공격(쌍둥이) 1Lv,2,0,0,0,0,0,400400601,2,130,0,0,0,0,0,0,400400601,20930,20820,20877,0,0,0,20856,20450,29000,0,0
0,400400602,2,0,0,a_twin_chain_blow_s,[각성기]연계강타 프리징 연타 공격(쌍둥이) 2Lv,2,0,0,0,0,0,400400601,2,130,0,0,0,0,0,0,400400602,20930,20820,20877,0,0,0,20856,20450,29000,0,0
0,400400603,3,0,0,a_twin_chain_blow_s,[각성기]연계강타 프리징 연타 공격(쌍둥이) 3Lv,2,0,0,0,0,0,400400601,2,130,0,0,0,0,0,0,400400603,20930,20820,20877,0,0,0,20856,20450,29000,0,0
0,400400604,4,0,0,a_twin_chain_blow_s,[각성기]연계강타 프리징 연타 공격(쌍둥이) 4Lv,2,0,0,0,0,0,400400601,2,130,0,0,0,0,0,0,400400604,20930,20820,20877,0,0,0,20856,20450,29000,0,0
0,400400605,5,0,0,a_twin_chain_blow_s,[각성기]연계강타 프리징 연타 공격(쌍둥이) 5Lv,2,0,0,0,0,0,400400601,2,130,0,0,0,0,0,0,400400605,20930,20820,20877,0,0,0,20856,20450,29000,0,0
0,400401001,1,400401001,400401001,a_twin_cross_fist_start,[궁극기]크로스 피스트 5연타.,2,0,256,60,2048,0,400401001,2,250,0,300000,0,0,0,0,400401001,20906,21020,30108,0,30100,20801,20856,20450,0,0,0
0,400401101,1,0,0,a_twin_cross_fist_finish,[궁극기]크로스 피스트 마지막 타.,2,0,0,0,0,0,400401101,2,250,0,0,0,0,0,0,400401101,20930,21020,30108,0,30100,20801,20856,20450,0,0,0
0,400401201,1,0,0,a_twin_cross_fist_start_s,[궁극기]크로스 피스트 5연타.쌍둥이 연출용,1,0,0,0,0,0,400401201,0,0,0,0,0,0,0,0,0,0,21020,30108,0,0,0,0,0,29000,0,0
0,400401301,1,0,0,a_twin_cross_fist_finish_s,[궁극기]크로스 피스트 마지막 타.쌍둥이 연출용,1,0,0,0,0,0,400401301,0,0,0,0,0,0,0,0,0,0,21020,30108,0,0,0,0,0,29000,0,0
0,1020027011,1,1020027011,1020027011,a_Arc Sanctuary_Play,아크 생츄어리 설치,2,8421376,0,45,0,0,1020027011,4,96,0,100,0,0,0,1020027011,1020027011,20919,20820,0,0,0,0,0,0,0,0,0
0,1020027012,2,1020027011,1020027011,a_Arc Sanctuary_Play,아크 생츄어리 설치,2,8421376,0,48,0,0,1020027011,4,96,0,100,0,0,0,1020027012,1020027012,20919,20820,0,0,0,0,0,0,0,0,0
0,1020027013,3,1020027011,1020027011,a_Arc Sanctuary_Play,아크 생츄어리 설치,2,8421376,0,51,0,0,1020027011,4,96,0,100,0,0,0,1020027013,1020027013,20919,20820,0,0,0,0,0,0,0,0,0
0,1020027014,4,1020027011,1020027011,a_Arc Sanctuary_Play,아크 생츄어리 설치,2,8421376,0,54,0,0,1020027011,4,96,0,100,0,0,0,1020027014,1020027014,20919,20820,0,0,0,0,0,0,0,0,0
0,1020027015,5,1020027011,1020027011,a_Arc Sanctuary_Play,아크 생츄어리 설치,2,8421376,0,57,0,0,1020027011,4,96,0,100,0,0,0,1020027015,1020027015,20919,20820,0,0,0,0,0,0,0,0,0
0,1031051011,1,1090024011,1090024011,a_Octopus Ink Fire,문어 먹물 발사,2,16842752,0,45,0,0,1031051011,2,144,0,100,0,0,0,1090024011,1031051011,20923,20820,30008,0,0,0,0,20320,20550,0,0
0,1043020011,1,104302001,104302001,0,바이탈리티 머리 바꾸기,2,404232208,0,1,0,0,1043020011,1,0,0,100,0,0,0,1043020011,1043020011,20907,20820,0,0,0,0,0,0,0,0,0
0,1043020012,2,104302001,104302001,0,바이탈리티 머리 바꾸기,2,404232208,0,1,0,0,1043020011,1,0,0,100,0,0,0,1043020012,1043020012,20907,20820,0,0,0,0,0,0,0,0,0
0,1043020013,3,104302001,104302001,0,바이탈리티 머리 바꾸기,2,404232208,0,1,0,0,1043020011,1,0,0,100,0,0,0,1043020013,1043020013,20907,20820,0,0,0,0,0,0,0,0,0
0,1043020014,4,104302001,104302001,0,바이탈리티 머리 바꾸기,2,404232208,0,1,0,0,1043020011,1,0,0,100,0,0,0,1043020014,1043020014,20907,20820,0,0,0,0,0,0,0,0,0
0,1043020015,5,104302001,104302001,0,바이탈리티 머리 바꾸기,2,404232208,0,1,0,0,1043020011,1,0,0,100,0,0,0,1043020015,1043020015,20907,20820,0,0,0,0,0,0,0,0,0
0,1043020016,6,104302001,104302001,0,바이탈리티 머리 바꾸기,2,404232208,0,1,0,0,1043020011,1,0,0,100,0,0,0,1043020016,1043020016,20907,20820,0,0,0,0,0,0,0,0,0
0,1043020017,7,104302001,104302001,0,바이탈리티 머리 바꾸기,2,404232208,0,1,0,0,1043020011,1,0,0,100,0,0,0,1043020017,1043020017,20907,20820,0,0,0,0,0,0,0,0,0
0,1043020018,8,104302001,104302001,0,바이탈리티 머리 바꾸기,2,404232208,0,1,0,0,1043020011,1,0,0,100,0,0,0,1043020018,1043020018,20907,20820,0,0,0,0,0,0,0,0,0
0,1043020019,9,104302001,104302001,0,바이탈리티 머리 바꾸기,2,404232208,0,1,0,0,1043020011,1,0,0,100,0,0,0,1043020019,1043020019,20907,20820,0,0,0,0,0,0,0,0,0
0,1043020020,10,104302001,104302001,0,바이탈리티 머리 바꾸기,2,404232208,0,1,0,0,1043020011,1,0,0,100,0,0,0,1043020020,1043020020,20907,20820,0,0,0,0,0,0,0,0,0
0,1043021011,1,104302101,104302101,0,덱스터리티 머리 바꾸기,2,404232208,0,1,0,0,1043021011,1,0,0,100,0,0,0,1043021011,1043021011,20907,20820,0,0,0,0,0,0,0,0,0
0,1043021012,2,104302101,104302101,0,덱스터리티 머리 바꾸기,2,404232208,0,1,0,0,1043021011,1,0,0,100,0,0,0,1043021012,1043021012,20907,20820,0,0,0,0,0,0,0,0,0
0,1043021013,3,104302101,104302101,0,덱스터리티 머리 바꾸기,2,404232208,0,1,0,0,1043021011,1,0,0,100,0,0,0,1043021013,1043021013,20907,20820,0,0,0,0,0,0,0,0,0
0,1043021014,4,104302101,104302101,0,덱스터리티 머리 바꾸기,2,404232208,0,1,0,0,1043021011,1,0,0,100,0,0,0,1043021014,1043021014,20907,20820,0,0,0,0,0,0,0,0,0
0,1043021015,5,104302101,104302101,0,덱스터리티 머리 바꾸기,2,404232208,0,1,0,0,1043021011,1,0,0,100,0,0,0,1043021015,1043021015,20907,20820,0,0,0,0,0,0,0,0,0
0,1043021016,6,104302101,104302101,0,덱스터리티 머리 바꾸기,2,404232208,0,1,0,0,1043021011,1,0,0,100,0,0,0,1043021016,1043021016,20907,20820,0,0,0,0,0,0,0,0,0
0,1043021017,7,104302101,104302101,0,덱스터리티 머리 바꾸기,2,404232208,0,1,0,0,1043021011,1,0,0,100,0,0,0,1043021017,1043021017,20907,20820,0,0,0,0,0,0,0,0,0
0,1043021018,8,104302101,104302101,0,덱스터리티 머리 바꾸기,2,404232208,0,1,0,0,1043021011,1,0,0,100,0,0,0,1043021018,1043021018,20907,20820,0,0,0,0,0,0,0,0,0
0,1043021019,9,104302101,104302101,0,덱스터리티 머리 바꾸기,2,404232208,0,1,0,0,1043021011,1,0,0,100,0,0,0,1043021019,1043021019,20907,20820,0,0,0,0,0,0,0,0,0
0,1043021020,10,104302101,104302101,0,덱스터리티 머리 바꾸기,2,404232208,0,1,0,0,1043021011,1,0,0,100,0,0,0,1043021020,1043021020,20907,20820,0,0,0,0,0,0,0,0,0
0,1043022011,1,104302201,104302201,0,하이퍼 스트렝스 머리 바꾸기,2,134744064,0,1,0,0,1043022011,1,0,0,100,0,0,0,1043022011,1043022011,20907,20820,0,0,0,0,0,0,0,0,0
0,1043022012,2,104302201,104302201,0,하이퍼 스트렝스 머리 바꾸기,2,134744064,0,1,0,0,1043022011,1,0,0,100,0,0,0,1043022012,1043022012,20907,20820,0,0,0,0,0,0,0,0,0
0,1043022013,3,104302201,104302201,0,하이퍼 스트렝스 머리 바꾸기,2,134744064,0,1,0,0,1043022011,1,0,0,100,0,0,0,1043022013,1043022013,20907,20820,0,0,0,0,0,0,0,0,0
0,1043022014,4,104302201,104302201,0,하이퍼 스트렝스 머리 바꾸기,2,134744064,0,1,0,0,1043022011,1,0,0,100,0,0,0,1043022014,1043022014,20907,20820,0,0,0,0,0,0,0,0,0
0,1043022015,5,104302201,104302201,0,하이퍼 스트렝스 머리 바꾸기,2,134744064,0,1,0,0,1043022011,1,0,0,100,0,0,0,1043022015,1043022015,20907,20820,0,0,0,0,0,0,0,0,0
0,1043022016,6,104302201,104302201,0,하이퍼 스트렝스 머리 바꾸기,2,134744064,0,1,0,0,1043022011,1,0,0,100,0,0,0,1043022016,1043022016,20907,20820,0,0,0,0,0,0,0,0,0
0,1043022017,7,104302201,104302201,0,하이퍼 스트렝스 머리 바꾸기,2,134744064,0,1,0,0,1043022011,1,0,0,100,0,0,0,1043022017,1043022017,20907,20820,0,0,0,0,0,0,0,0,0
0,1043022018,8,104302201,104302201,0,하이퍼 스트렝스 머리 바꾸기,2,134744064,0,1,0,0,1043022011,1,0,0,100,0,0,0,1043022018,1043022018,20907,20820,0,0,0,0,0,0,0,0,0
0,1043022019,9,104302201,104302201,0,하이퍼 스트렝스 머리 바꾸기,2,134744064,0,1,0,0,1043022011,1,0,0,100,0,0,0,1043022019,1043022019,20907,20820,0,0,0,0,0,0,0,0,0
0,1043022020,10,104302201,104302201,0,하이퍼 스트렝스 머리 바꾸기,2,134744064,0,1,0,0,1043022011,1,0,0,100,0,0,0,1043022020,1043022020,20907,20820,0,0,0,0,0,0,0,0,0
0,1043023011,1,104302301,104302301,0,인텔리전트 머리 바꾸기,2,134744064,0,1,0,0,1043023011,1,0,0,100,0,0,0,1043023011,1043023011,20907,20820,0,0,0,0,0,0,0,0,0
0,1043023012,2,104302301,104302301,0,인텔리전트 머리 바꾸기,2,134744064,0,1,0,0,1043023011,1,0,0,100,0,0,0,1043023012,1043023012,20907,20820,0,0,0,0,0,0,0,0,0
0,1043023013,3,104302301,104302301,0,인텔리전트 머리 바꾸기,2,134744064,0,1,0,0,1043023011,1,0,0,100,0,0,0,1043023013,1043023013,20907,20820,0,0,0,0,0,0,0,0,0
0,1043023014,4,104302301,104302301,0,인텔리전트 머리 바꾸기,2,134744064,0,1,0,0,1043023011,1,0,0,100,0,0,0,1043023014,1043023014,20907,20820,0,0,0,0,0,0,0,0,0
0,1043023015,5,104302301,104302301,0,인텔리전트 머리 바꾸기,2,134744064,0,1,0,0,1043023011,1,0,0,100,0,0,0,1043023015,1043023015,20907,20820,0,0,0,0,0,0,0,0,0
0,1043023016,6,104302301,104302301,0,인텔리전트 머리 바꾸기,2,134744064,0,1,0,0,1043023011,1,0,0,100,0,0,0,1043023016,1043023016,20907,20820,0,0,0,0,0,0,0,0,0
0,1043023017,7,104302301,104302301,0,인텔리전트 머리 바꾸기,2,134744064,0,1,0,0,1043023011,1,0,0,100,0,0,0,1043023017,1043023017,20907,20820,0,0,0,0,0,0,0,0,0
0,1043023018,8,104302301,104302301,0,인텔리전트 머리 바꾸기,2,134744064,0,1,0,0,1043023011,1,0,0,100,0,0,0,1043023018,1043023018,20907,20820,0,0,0,0,0,0,0,0,0
0,1043023019,9,104302301,104302301,0,인텔리전트 머리 바꾸기,2,134744064,0,1,0,0,1043023011,1,0,0,100,0,0,0,1043023019,1043023019,20907,20820,0,0,0,0,0,0,0,0,0
0,1043023020,10,104302301,104302301,0,인텔리전트 머리 바꾸기,2,134744064,0,1,0,0,1043023011,1,0,0,100,0,0,0,1043023020,1043023020,20907,20820,0,0,0,0,0,0,0,0,0
0,1055010011,1,105501001,105501001,0,타임 리버스 (효과),2,2105344,0,41,0,0,1055010011,5,0,0,100,0,0,0,1055010011,1055010011,20919,20820,0,0,0,0,0,0,0,0,0
0,1055010012,2,105501001,105501001,0,타임 리버스 (효과),2,2105344,0,44,0,0,1055010011,5,0,0,100,0,0,0,1055010012,1055010012,20919,20820,0,0,0,0,0,0,0,0,0
0,1055010013,3,105501001,105501001,0,타임 리버스 (효과),2,2105344,0,47,0,0,1055010011,5,0,0,100,0,0,0,1055010013,1055010013,20919,20820,0,0,0,0,0,0,0,0,0
0,1055010014,4,105501001,105501001,0,타임 리버스 (효과),2,2105344,0,50,0,0,1055010011,5,0,0,100,0,0,0,1055010014,1055010014,20919,20820,0,0,0,0,0,0,0,0,0
0,1055010015,5,105501001,105501001,0,타임 리버스 (효과),2,2105344,0,53,0,0,1055010011,5,0,0,100,0,0,0,1055010015,1055010015,20919,20820,0,0,0,0,0,0,0,0,0
0,1055011011,1,105501101,105501101,0,오펜시브 오라 (효과),2,2105344,0,43,0,0,1055011011,5,0,0,100,0,0,0,1055011011,1055011011,20919,20820,0,0,0,0,0,0,0,0,0
0,1055011012,2,105501101,105501101,0,오펜시브 오라 (효과),2,2105344,0,46,0,0,1055011011,5,0,0,100,0,0,0,1055011012,1055011012,20919,20820,0,0,0,0,0,0,0,0,0
0,1055011013,3,105501101,105501101,0,오펜시브 오라 (효과),2,2105344,0,49,0,0,1055011011,5,0,0,100,0,0,0,1055011013,1055011013,20919,20820,0,0,0,0,0,0,0,0,0
0,1055011014,4,105501101,105501101,0,오펜시브 오라 (효과),2,2105344,0,52,0,0,1055011011,5,0,0,100,0,0,0,1055011014,1055011014,20919,20820,0,0,0,0,0,0,0,0,0
0,1055011015,5,105501101,105501101,0,오펜시브 오라 (효과),2,2105344,0,55,0,0,1055011011,5,0,0,100,0,0,0,1055011015,1055011015,20919,20820,0,0,0,0,0,0,0,0,0
0,1055013011,1,105501301,105501301,0,성스러운 보호 (효과),2,2105344,0,45,0,0,1055013011,5,0,0,100,0,0,0,1055013011,1055013011,20919,20820,0,0,0,0,0,0,0,0,0
0,1055013012,2,105501301,105501301,0,성스러운 보호 (효과),2,2105344,0,48,0,0,1055013011,5,0,0,100,0,0,0,1055013012,1055013012,20919,20820,0,0,0,0,0,0,0,0,0
0,1055013013,3,105501301,105501301,0,성스러운 보호 (효과),2,2105344,0,51,0,0,1055013011,5,0,0,100,0,0,0,1055013013,1055013013,20919,20820,0,0,0,0,0,0,0,0,0
0,1055013014,4,105501301,105501301,0,성스러운 보호 (효과),2,2105344,0,54,0,0,1055013011,5,0,0,100,0,0,0,1055013014,1055013014,20919,20820,0,0,0,0,0,0,0,0,0
0,1055013015,5,105501301,105501301,0,성스러운 보호 (효과),2,2105344,0,57,0,0,1055013011,5,0,0,100,0,0,0,1055013015,1055013015,20919,20820,0,0,0,0,0,0,0,0,0
0,1065009011,1,1065009011,1065009011,a_Weapon Break_Fire,레이징 스톰 발사,2,4210688,0,44,2,0,1065009011,2,41,0,100,0,0,0,1065009011,1065009011,20906,20820,0,0,0,0,0,20330,0,0,0
0,1065009012,2,1065009012,1065009012,a_Weapon Break_Fire,레이징 스톰 발사,2,4210688,0,47,2,0,1065009011,2,41,0,100,0,0,0,1065009012,1065009012,20906,20820,0,0,0,0,0,20330,0,0,0
0,1065009013,3,1065009013,1065009013,a_Weapon Break_Fire,레이징 스톰 발사,2,4210688,0,50,2,0,1065009011,2,41,0,100,0,0,0,1065009013,1065009013,20906,20820,0,0,0,0,0,20330,0,0,0
0,1065009014,4,1065009014,1065009014,a_Weapon Break_Fire,레이징 스톰 발사,2,4210688,0,53,2,0,1065009011,2,41,0,100,0,0,0,1065009014,1065009014,20906,20820,0,0,0,0,0,20330,0,0,0
0,1065009015,5,1065009015,1065009015,a_Weapon Break_Fire,레이징 스톰 발사,2,4210688,0,56,2,0,1065009011,2,41,0,100,0,0,0,1065009015,1065009015,20906,20820,0,0,0,0,0,20330,0,0,0
0,1080001011,1,1080001011,1080001011,a_Blizzard_Attack,블리자드 공격,2,16843008,0,27,0,0,1080001011,2,95,0,1000,0,0,0,1080001011,1080001011,20919,20820,30007,0,0,0,0,20320,20540,0,0
0,1080001012,2,1080001011,1080001011,a_Blizzard_Attack,블리자드 공격,2,16843008,0,30,0,0,1080001011,2,95,0,1000,0,0,0,1080001012,1080001012,20919,20820,30007,0,0,0,0,20320,20540,0,0
0,1080001013,3,1080001011,1080001011,a_Blizzard_Attack,블리자드 공격,2,16843008,0,33,0,0,1080001011,2,95,0,1000,0,0,0,1080001013,1080001013,20919,20820,30007,0,0,0,0,20320,20540,0,0
0,1080001014,4,1080001011,1080001011,a_Blizzard_Attack,블리자드 공격,2,16843008,0,36,0,0,1080001011,2,95,0,1000,0,0,0,1080001014,1080001014,20919,20820,30007,0,0,0,0,20320,20540,0,0
0,1080001015,5,1080001011,1080001011,a_Blizzard_Attack,블리자드 공격,2,16843008,0,39,0,0,1080001011,2,95,0,1000,0,0,0,1080001015,1080001015,20919,20820,30007,0,0,0,0,20320,20540,0,0
0,1090004011,1,1090004011,1090004011,a_Quagmire Set,콰그마이어 설치,2,8421504,0,43,0,0,1090004011,2,115,0,0,0,0,0,1090004011,1090004011,20919,20820,0,0,0,0,0,0,0,0,0
0,1090004012,2,1090004011,1090004011,a_Quagmire Set,콰그마이어 설치,2,8421504,0,46,0,0,1090004011,2,115,0,0,0,0,0,1090004012,1090004012,20919,20820,0,0,0,0,0,0,0,0,0
