NationCodeStr,Memo,NpcGuid,Menu,OrderIndex,ItemNo,ItemCount,Gem1,GemCount1,Gem2,GemCount2,Gem3,GemCount3,Gem4,GemCount4,Gem5,GemCount5,
1/63,[13보물교환]하이 프리스트 하의(남)->오크족 보물상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,598,99622750,4,99627520,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 장갑(남)->오크족 보물상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,599,99622750,4,99627530,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 신발(남)->오크족 보물상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,600,99622750,4,99627540,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 어깨(남)->오크족 보물상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,601,99622750,8,99627590,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 상의(여)->오크족 보물상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,602,99622750,4,99629580,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 하의(여)->오크족 보물상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,603,99622750,4,99629590,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 장갑(여)->오크족 보물상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,604,99622750,4,99629600,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 신발(여)->오크족 보물상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,605,99622750,4,99629610,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 리본(여)->오크족 보물상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,606,99622750,8,99629620,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]로드 나이트 상의(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,607,99622770,4,99627210,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]로드 나이트 하의(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,608,99622770,4,99627220,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]로드 나이트 장갑(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,609,99622770,4,99627230,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]로드 나이트 신발(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,610,99622770,4,99627240,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]로드 나이트 망토(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,611,99622770,8,99627290,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]화이트 스미스 상의(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,612,99622770,4,99627310,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]화이트 스미스 하의(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,613,99622770,4,99627320,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]화이트 스미스 장갑(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,614,99622770,4,99627330,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]화이트 스미스 신발(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,615,99622770,4,99627340,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]화이트 스미스 모자(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,616,99622770,8,99627390,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]어쌔신 크로스 상의(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,617,99622770,4,99627410,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]어쌔신 크로스 하의(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,618,99622770,4,99627420,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]어쌔신 크로스 장갑(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,619,99622770,4,99627430,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]어쌔신 크로스 신발(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,620,99622770,4,99627440,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]어쌔신 머플러(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,621,99622770,8,99627490,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 상의(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,622,99622770,4,99627510,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 하의(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,623,99622770,4,99627520,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 장갑(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,624,99622770,4,99627530,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 신발(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,625,99622770,4,99627540,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 어깨(남)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,626,99622770,8,99627590,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 상의(여)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,627,99622770,4,99629580,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 하의(여)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,628,99622770,4,99629590,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 장갑(여)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,629,99622770,4,99629600,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 신발(여)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,630,99622770,4,99629610,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 리본(여)->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,631,99622770,8,99629620,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]로드 나이트 상의(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,632,99622850,1,99627210,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]로드 나이트 하의(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,633,99622850,1,99627220,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]로드 나이트 장갑(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,634,99622850,1,99627230,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]로드 나이트 신발(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,635,99622850,1,99627240,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]로드 나이트 망토(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,636,99622850,2,99627290,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]화이트 스미스 상의(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,637,99622850,1,99627310,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]화이트 스미스 하의(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,638,99622850,1,99627320,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]화이트 스미스 장갑(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,639,99622850,1,99627330,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]화이트 스미스 신발(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,640,99622850,1,99627340,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]화이트 스미스 모자(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,641,99622850,2,99627390,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]어쌔신 크로스 상의(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,642,99622850,1,99627410,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]어쌔신 크로스 하의(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,643,99622850,1,99627420,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]어쌔신 크로스 장갑(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,644,99622850,1,99627430,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]어쌔신 크로스 신발(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,645,99622850,1,99627440,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]어쌔신 머플러(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,646,99622850,2,99627490,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 상의(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,647,99622850,1,99627510,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 하의(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,648,99622850,1,99627520,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 장갑(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,649,99622850,1,99627530,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 신발(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,650,99622850,1,99627540,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 어깨(남)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,651,99622850,2,99627590,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 상의(여)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,652,99622850,1,99629580,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 하의(여)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,653,99622850,1,99629590,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 장갑(여)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,654,99622850,1,99629600,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 신발(여)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,655,99622850,1,99629610,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 리본(여)->전승자세트상자(무제한),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,656,99622850,2,99629620,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 상의(남)->하이 프리스트 상의(여),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,657,99629580,1,99627510,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 하의(남)->하이 프리스트 하의(여),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,658,99629590,1,99627520,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 장갑(남)->하이 프리스트 장갑(여),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,659,99629600,1,99627530,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 신발(남)->하이 프리스트 신발(여),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,660,99629610,1,99627540,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 어깨(남)->하이 프리스트 리본(여),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,661,99629620,1,99627590,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 상의(여)->하이 프리스트 상의(남),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,662,99627510,1,99629580,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 하의(여)->하이 프리스트 하의(남),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,663,99627520,1,99629590,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 장갑(여)->하이 프리스트 장갑(남),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,664,99627530,1,99629600,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 신발(여)->하이 프리스트 신발(남),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,665,99627540,1,99629610,1,0,0,0,0,0,0,0,0,
1/63,[13보물교환]하이 프리스트 리본(여)->하이 프리스트 어깨(남),3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,666,99627590,1,99629620,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크일루전]몬스터카드(+6) /투구 상의 -> 다크 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,2,99622810,1,99625060,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크일루전]몬스터카드(+8) /투구 상의 -> 다크 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,3,99622810,2,99625080,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크일루전]몬스터카드(+9) /투구 상의 -> 다크 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,4,99622810,3,99625090,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크일루전]몬스터카드(+11) /투구 상의 -> 다크 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,5,99622810,6,99625110,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크로드]몬스터카드(+6) /무기 -> 다크 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,7,99622810,1,99626060,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크로드]몬스터카드(+8) /무기 -> 다크 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,8,99622810,2,99626080,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크로드]몬스터카드(+9) /무기 -> 다크 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,9,99622810,3,99626090,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크로드]몬스터카드(+11) /무기 -> 다크 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,10,99622810,6,99626110,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크일루전]몬스터카드(+4) /투구 상의 -> 은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,11,99622770,2,99625040,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크일루전]몬스터카드(+6) /투구 상의 -> 은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,12,99622770,4,99625060,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크일루전]몬스터카드(+8) /투구 상의 -> 은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,13,99622770,6,99625080,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크일루전]몬스터카드(+9) /투구 상의 -> 은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,14,99622770,12,99625090,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크로드]몬스터카드(+4) /무기 -> 은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,16,99622770,2,99626040,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크로드]몬스터카드(+6) /무기 -> 은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,17,99622770,4,99626060,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크로드]몬스터카드(+8) /무기 -> 은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,18,99622770,6,99626080,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크로드]몬스터카드(+9) /무기 -> 은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,19,99622770,12,99626090,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크일루전]★몬스터카드(+6) /투구 상의 -> 다크★몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,22,99622820,1,99625360,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크일루전]★몬스터카드(+9) /투구 상의 -> 다크★몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,23,99622820,3,99625390,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크로드]★몬스터카드(+6) /무기 -> 다크★몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,25,99622820,1,99626360,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크로드]★몬스터카드(+9) /무기 -> 다크★몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,26,99622820,3,99626390,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크일루전]★몬스터카드(+4) /투구 상의 -> 은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,27,99622770,8,99625340,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크일루전]★몬스터카드(+6) /투구 상의 -> 은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,28,99622770,20,99625360,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크로드]★몬스터카드(+4) /무기 -> 은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,30,99622770,8,99626340,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][다크로드]★몬스터카드(+6) /무기 -> 은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,31,99622770,20,99626360,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][오크히어로]몬스터카드(+6) /부츠 하의->오크족 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,535,99622790,1,99624060,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][오크히어로]몬스터카드(+7) /부츠 하의->오크족 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,536,99622790,2,99624070,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][오크히어로]몬스터카드(+9) /부츠 하의->오크족 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,537,99622790,3,99624090,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][오크히어로]몬스터카드(+11) /부츠 하의->오크족 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,538,99622790,6,99624110,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][하이오크]몬스터카드(+5) /방패 손목 킥볼 장갑->오크족 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,540,99622790,1,99623050,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][하이오크]몬스터카드(+7) /방패 손목 킥볼 장갑->오크족 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,541,99622790,2,99623070,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][하이오크]몬스터카드(+9) /방패 손목 킥볼 장갑->오크족 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,542,99622790,3,99623090,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][하이오크]몬스터카드(+11) /방패 손목 킥볼 장갑->오크족 몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,543,99622790,6,99623110,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][오크히어로]★몬스터카드(+7) /부츠 하의 인챈트->오크족 ★몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,545,99622800,1,99624370,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][오크히어로]★몬스터카드(+9) /부츠 하의 인챈트->오크족 ★몬스터카드상자,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,546,99622800,3,99624390,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][하이오크]★몬스터카드(+7) /방패 손목 킥볼 장갑 인챈트->오크족 ★몬스,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,548,99622800,1,99623370,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][하이오크]★몬스터카드(+9) /방패 손목 킥볼 장갑 인챈트->오크족 ★몬스,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,549,99622800,3,99623390,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][오크히어로]몬스터카드(+4) /부츠 하의->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,566,99622770,2,99624040,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][오크히어로]몬스터카드(+6) /부츠 하의->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,567,99622770,4,99624060,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][오크히어로]몬스터카드(+7) /부츠 하의->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,568,99622770,6,99624070,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][오크히어로]몬스터카드(+9) /부츠 하의->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,569,99622770,12,99624090,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][하이오크]몬스터카드(+4) /방패 손목 킥볼 장갑->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,571,99622770,2,99623040,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][하이오크]몬스터카드(+5) /방패 손목 킥볼 장갑->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,572,99622770,4,99623050,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][하이오크]몬스터카드(+7) /방패 손목 킥볼 장갑->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,573,99622770,6,99623070,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][하이오크]몬스터카드(+9) /방패 손목 킥볼 장갑->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,574,99622770,12,99623090,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][오크히어로]★몬스터카드(+4) /부츠 하의 인챈트->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,576,99622770,8,99624340,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][오크히어로]★몬스터카드(+7) /부츠 하의 인챈트->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,577,99622770,20,99624370,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][하이오크]★몬스터카드(+5) /방패 손목 킥볼 장갑 인챈트->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,579,99622770,8,99623350,1,0,0,0,0,0,0,0,0,
2/3/6/8/9/16/23,[13보물교환][하이오크]★몬스터카드(+7) /방패 손목 킥볼 장갑 인챈트->은열쇠,3D7A233E-1E4A-4B1A-9FFA-EA3822932944,13,580,99622770,20,99623370,1,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,6,79110370,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,13,79110440,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,16,79110470,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,25,79110560,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,27,79110580,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,29,79110600,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,30,79110610,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,31,79110620,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,32,79110630,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,33,79110640,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,34,79110650,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,35,79110660,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,36,79110670,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,37,79110680,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,38,79110690,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,39,79110700,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,40,79110710,1,60000960,10,0,0,0,0,0,0,0,0,
63,[30.08.2020] HunterP MonsterCard,CB7E706B-CE90-47AA-BE41-63E056D9335C,14,41,79110720,1,60000960,10,0,0,0,0,0,0,0,0,
